case,activity,timestamp
97,Bio-reactor Tanks,2024-01-01 11:00:00
97,Final Clarifier,2024-01-01 12:00:00
97,Chlorine Contact Basin,2024-01-01 13:00:00
97,Pond,2024-01-01 14:00:00
97,De-chlorination Pond,2024-01-01 15:00:00
97,Cascade Aerator,2024-01-01 16:00:00
98,Coarse Screens,2024-01-01 08:00:00
98,Fine Screens,2024-01-01 09:00:00
98,Primary Clarifiers,2024-01-01 10:00:00
98,Bio-reactor Tanks,2024-01-01 11:00:00
98,Final Clarifier,2024-01-01 12:00:00
98,Chlorine Contact Basin,2024-01-01 13:00:00
98,Pond,2024-01-01 14:00:00
98,De-chlorination Pond,2024-01-01 15:00:00
98,Cascade Aerator,2024-01-01 16:00:00
99,Coarse Screens,2024-01-01 08:00:00
99,Fine Screens,2024-01-01 09:00:00
99,Primary Clarifiers,2024-01-01 10:00:00
99,Bio-reactor Tanks,2024-01-01 11:00:00
99,Final Clarifier,2024-01-01 12:00:00
99,Chlorine Contact Basin,2024-01-01 13:00:00
99,Pond,2024-01-01 14:00:00
99,De-chlorination Pond,2024-01-01 15:00:00
99,Cascade Aerator,2024-01-01 16:00:00
100,Coarse Screens,2024-01-01 08:00:00
100,Fine Screens,2024-01-01 09:00:00
100,Primary Clarifiers,2024-01-01 10:00:00
100,Bio-reactor Tanks,2024-01-01 11:00:00
100,Final Clarifier,2024-01-01 12:00:00
100,Chlorine Contact Basin,2024-01-01 13:00:00
100,Pond,2024-01-01 14:00:00
100,De-chlorination Pond,2024-01-01 15:00:00
100,Cascade Aerator,2024-01-01 16:00:00
101,Coarse Screens,2024-01-01 08:00:00
101,Fine Screens,2024-01-01 09:00:00
101,Primary Clarifiers,2024-01-01 10:00:00
101,Bio-reactor Tanks,2024-01-01 11:00:00
101,Final Clarifier,2024-01-01 12:00:00
101,Chlorine Contact Basin,2024-01-01 13:00:00
101,Pond,2024-01-01 14:00:00
101,De-chlorination Pond,2024-01-01 15:00:00
101,Cascade Aerator,2024-01-01 16:00:00
102,Coarse Screens,2024-01-01 08:00:00
102,Fine Screens,2024-01-01 09:00:00
102,Primary Clarifiers,2024-01-01 10:00:00
102,Bio-reactor Tanks,2024-01-01 11:00:00
102,Final Clarifier,2024-01-01 12:00:00
102,Chlorine Contact Basin,2024-01-01 13:00:00
102,Pond,2024-01-01 14:00:00
102,De-chlorination Pond,2024-01-01 15:00:00
102,Cascade Aerator,2024-01-01 16:00:00
103,Coarse Screens,2024-01-01 08:00:00
103,Fine Screens,2024-01-01 09:00:00
103,Primary Clarifiers,2024-01-01 10:00:00
103,Bio-reactor Tanks,2024-01-01 11:00:00
103,Final Clarifier,2024-01-01 12:00:00
103,Chlorine Contact Basin,2024-01-01 13:00:00
103,Pond,2024-01-01 14:00:00
103,De-chlorination Pond,2024-01-01 15:00:00
103,Cascade Aerator,2024-01-01 16:00:00
104,Coarse Screens,2024-01-01 08:00:00
104,Fine Screens,2024-01-01 09:00:00
104,Primary Clarifiers,2024-01-01 10:00:00
104,Bio-reactor Tanks,2024-01-01 11:00:00
104,Final Clarifier,2024-01-01 12:00:00
104,Chlorine Contact Basin,2024-01-01 13:00:00
104,Pond,2024-01-01 14:00:00
104,De-chlorination Pond,2024-01-01 15:00:00
104,Cascade Aerator,2024-01-01 16:00:00
105,Coarse Screens,2024-01-01 08:00:00
105,Fine Screens,2024-01-01 09:00:00
105,Primary Clarifiers,2024-01-01 10:00:00
105,Bio-reactor Tanks,2024-01-01 11:00:00
105,Final Clarifier,2024-01-01 12:00:00
105,Chlorine Contact Basin,2024-01-01 13:00:00
105,Pond,2024-01-01 14:00:00
105,De-chlorination Pond,2024-01-01 15:00:00
105,Cascade Aerator,2024-01-01 16:00:00
106,Coarse Screens,2024-01-01 08:00:00
106,Fine Screens,2024-01-01 09:00:00
106,Primary Clarifiers,2024-01-01 10:00:00
106,Bio-reactor Tanks,2024-01-01 11:00:00
106,Final Clarifier,2024-01-01 12:00:00
106,Chlorine Contact Basin,2024-01-01 13:00:00
106,Pond,2024-01-01 14:00:00
106,De-chlorination Pond,2024-01-01 15:00:00
106,Cascade Aerator,2024-01-01 16:00:00
107,Coarse Screens,2024-01-01 08:00:00
107,Fine Screens,2024-01-01 09:00:00
107,Primary Clarifiers,2024-01-01 10:00:00
107,Bio-reactor Tanks,2024-01-01 11:00:00
107,Final Clarifier,2024-01-01 12:00:00
107,Chlorine Contact Basin,2024-01-01 13:00:00
107,Pond,2024-01-01 14:00:00
107,De-chlorination Pond,2024-01-01 15:00:00
107,Cascade Aerator,2024-01-01 16:00:00
108,Coarse Screens,2024-01-01 08:00:00
108,Fine Screens,2024-01-01 09:00:00
108,Primary Clarifiers,2024-01-01 10:00:00
108,Bio-reactor Tanks,2024-01-01 11:00:00
108,Final Clarifier,2024-01-01 12:00:00
108,Chlorine Contact Basin,2024-01-01 13:00:00
108,Pond,2024-01-01 14:00:00
108,De-chlorination Pond,2024-01-01 15:00:00
108,Cascade Aerator,2024-01-01 16:00:00
109,Coarse Screens,2024-01-01 08:00:00
109,Fine Screens,2024-01-01 09:00:00
109,Primary Clarifiers,2024-01-01 10:00:00
109,Bio-reactor Tanks,2024-01-01 11:00:00
109,Final Clarifier,2024-01-01 12:00:00
109,Chlorine Contact Basin,2024-01-01 13:00:00
109,Pond,2024-01-01 14:00:00
109,De-chlorination Pond,2024-01-01 15:00:00
109,Cascade Aerator,2024-01-01 16:00:00
110,Coarse Screens,2024-01-01 08:00:00
110,Fine Screens,2024-01-01 09:00:00
110,Primary Clarifiers,2024-01-01 10:00:00
110,Bio-reactor Tanks,2024-01-01 11:00:00
110,Final Clarifier,2024-01-01 12:00:00
110,Chlorine Contact Basin,2024-01-01 13:00:00
110,Pond,2024-01-01 14:00:00
110,De-chlorination Pond,2024-01-01 15:00:00
110,Cascade Aerator,2024-01-01 16:00:00
111,Coarse Screens,2024-01-01 08:00:00
111,Fine Screens,2024-01-01 09:00:00
111,Primary Clarifiers,2024-01-01 10:00:00
111,Bio-reactor Tanks,2024-01-01 11:00:00
111,Final Clarifier,2024-01-01 12:00:00
111,Chlorine Contact Basin,2024-01-01 13:00:00
111,Pond,2024-01-01 14:00:00
111,De-chlorination Pond,2024-01-01 15:00:00
111,Cascade Aerator,2024-01-01 16:00:00
112,Coarse Screens,2024-01-01 08:00:00
112,Fine Screens,2024-01-01 09:00:00
112,Primary Clarifiers,2024-01-01 10:00:00
112,Bio-reactor Tanks,2024-01-01 11:00:00
112,Final Clarifier,2024-01-01 12:00:00
112,Chlorine Contact Basin,2024-01-01 13:00:00
112,Pond,2024-01-01 14:00:00
112,De-chlorination Pond,2024-01-01 15:00:00
112,Cascade Aerator,2024-01-01 16:00:00
113,Coarse Screens,2024-01-01 08:00:00
113,Fine Screens,2024-01-01 09:00:00
113,Primary Clarifiers,2024-01-01 10:00:00
113,Bio-reactor Tanks,2024-01-01 11:00:00
113,Final Clarifier,2024-01-01 12:00:00
113,Chlorine Contact Basin,2024-01-01 13:00:00
113,Pond,2024-01-01 14:00:00
113,De-chlorination Pond,2024-01-01 15:00:00
113,Cascade Aerator,2024-01-01 16:00:00
114,Coarse Screens,2024-01-01 08:00:00
114,Fine Screens,2024-01-01 09:00:00
114,Primary Clarifiers,2024-01-01 10:00:00
114,Bio-reactor Tanks,2024-01-01 11:00:00
114,Final Clarifier,2024-01-01 12:00:00
114,Chlorine Contact Basin,2024-01-01 13:00:00
114,Pond,2024-01-01 14:00:00
114,De-chlorination Pond,2024-01-01 15:00:00
114,Cascade Aerator,2024-01-01 16:00:00
115,Coarse Screens,2024-01-01 08:00:00
115,Fine Screens,2024-01-01 09:00:00
115,Primary Clarifiers,2024-01-01 10:00:00
115,Bio-reactor Tanks,2024-01-01 11:00:00
115,Final Clarifier,2024-01-01 12:00:00
115,Chlorine Contact Basin,2024-01-01 13:00:00
115,Pond,2024-01-01 14:00:00
115,De-chlorination Pond,2024-01-01 15:00:00
115,Cascade Aerator,2024-01-01 16:00:00
116,Coarse Screens,2024-01-01 08:00:00
116,Fine Screens,2024-01-01 09:00:00
116,Primary Clarifiers,2024-01-01 10:00:00
116,Bio-reactor Tanks,2024-01-01 11:00:00
116,Final Clarifier,2024-01-01 12:00:00
116,Chlorine Contact Basin,2024-01-01 13:00:00
116,Pond,2024-01-01 14:00:00
116,De-chlorination Pond,2024-01-01 15:00:00
116,Cascade Aerator,2024-01-01 16:00:00
117,Coarse Screens,2024-01-01 08:00:00
117,Fine Screens,2024-01-01 09:00:00
117,Primary Clarifiers,2024-01-01 10:00:00
117,Bio-reactor Tanks,2024-01-01 11:00:00
117,Final Clarifier,2024-01-01 12:00:00
117,Chlorine Contact Basin,2024-01-01 13:00:00
117,Pond,2024-01-01 14:00:00
117,De-chlorination Pond,2024-01-01 15:00:00
117,Cascade Aerator,2024-01-01 16:00:00
118,Coarse Screens,2024-01-01 08:00:00
118,Fine Screens,2024-01-01 09:00:00
118,Primary Clarifiers,2024-01-01 10:00:00
118,Bio-reactor Tanks,2024-01-01 11:00:00
118,Final Clarifier,2024-01-01 12:00:00
118,Chlorine Contact Basin,2024-01-01 13:00:00
118,Pond,2024-01-01 14:00:00
118,De-chlorination Pond,2024-01-01 15:00:00
118,Cascade Aerator,2024-01-01 16:00:00
119,Coarse Screens,2024-01-01 08:00:00
119,Fine Screens,2024-01-01 09:00:00
119,Primary Clarifiers,2024-01-01 10:00:00
119,Bio-reactor Tanks,2024-01-01 11:00:00
119,Final Clarifier,2024-01-01 12:00:00
119,Chlorine Contact Basin,2024-01-01 13:00:00
119,Pond,2024-01-01 14:00:00
119,De-chlorination Pond,2024-01-01 15:00:00
119,Cascade Aerator,2024-01-01 16:00:00
120,Coarse Screens,2024-01-01 08:00:00
120,Fine Screens,2024-01-01 09:00:00
120,Primary Clarifiers,2024-01-01 10:00:00
120,Bio-reactor Tanks,2024-01-01 11:00:00
120,Final Clarifier,2024-01-01 12:00:00
120,Chlorine Contact Basin,2024-01-01 13:00:00
120,Pond,2024-01-01 14:00:00
120,De-chlorination Pond,2024-01-01 15:00:00
120,Cascade Aerator,2024-01-01 16:00:00
121,Coarse Screens,2024-01-01 08:00:00
121,Fine Screens,2024-01-01 09:00:00
121,Primary Clarifiers,2024-01-01 10:00:00
121,Bio-reactor Tanks,2024-01-01 11:00:00
121,Final Clarifier,2024-01-01 12:00:00
121,Chlorine Contact Basin,2024-01-01 13:00:00
121,Pond,2024-01-01 14:00:00
121,De-chlorination Pond,2024-01-01 15:00:00
121,Cascade Aerator,2024-01-01 16:00:00
122,Coarse Screens,2024-01-01 08:00:00
122,Fine Screens,2024-01-01 09:00:00
122,Primary Clarifiers,2024-01-01 10:00:00
122,Bio-reactor Tanks,2024-01-01 11:00:00
122,Final Clarifier,2024-01-01 12:00:00
122,Chlorine Contact Basin,2024-01-01 13:00:00
122,Pond,2024-01-01 14:00:00
122,De-chlorination Pond,2024-01-01 15:00:00
122,Cascade Aerator,2024-01-01 16:00:00
123,Coarse Screens,2024-01-01 08:00:00
123,Fine Screens,2024-01-01 09:00:00
123,Primary Clarifiers,2024-01-01 10:00:00
123,Bio-reactor Tanks,2024-01-01 11:00:00
123,Final Clarifier,2024-01-01 12:00:00
123,Chlorine Contact Basin,2024-01-01 13:00:00
123,Pond,2024-01-01 14:00:00
123,De-chlorination Pond,2024-01-01 15:00:00
123,Cascade Aerator,2024-01-01 16:00:00
124,Coarse Screens,2024-01-01 08:00:00
124,Fine Screens,2024-01-01 09:00:00
124,Primary Clarifiers,2024-01-01 10:00:00
124,Bio-reactor Tanks,2024-01-01 11:00:00
124,Final Clarifier,2024-01-01 12:00:00
124,Chlorine Contact Basin,2024-01-01 13:00:00
124,Pond,2024-01-01 14:00:00
124,De-chlorination Pond,2024-01-01 15:00:00
124,Cascade Aerator,2024-01-01 16:00:00
125,Coarse Screens,2024-01-01 08:00:00
125,Fine Screens,2024-01-01 09:00:00
125,Primary Clarifiers,2024-01-01 10:00:00
125,Bio-reactor Tanks,2024-01-01 11:00:00
125,Final Clarifier,2024-01-01 12:00:00
125,Chlorine Contact Basin,2024-01-01 13:00:00
125,Pond,2024-01-01 14:00:00
125,De-chlorination Pond,2024-01-01 15:00:00
125,Cascade Aerator,2024-01-01 16:00:00
126,Coarse Screens,2024-01-01 08:00:00
126,Fine Screens,2024-01-01 09:00:00
126,Primary Clarifiers,2024-01-01 10:00:00
126,Bio-reactor Tanks,2024-01-01 11:00:00
126,Final Clarifier,2024-01-01 12:00:00
126,Chlorine Contact Basin,2024-01-01 13:00:00
126,Pond,2024-01-01 14:00:00
126,De-chlorination Pond,2024-01-01 15:00:00
126,Cascade Aerator,2024-01-01 16:00:00
127,Coarse Screens,2024-01-01 08:00:00
127,Fine Screens,2024-01-01 09:00:00
127,Primary Clarifiers,2024-01-01 10:00:00
127,Bio-reactor Tanks,2024-01-01 11:00:00
127,Final Clarifier,2024-01-01 12:00:00
127,Chlorine Contact Basin,2024-01-01 13:00:00
127,Pond,2024-01-01 14:00:00
127,De-chlorination Pond,2024-01-01 15:00:00
127,Cascade Aerator,2024-01-01 16:00:00
128,Coarse Screens,2024-01-01 08:00:00
128,Fine Screens,2024-01-01 09:00:00
128,Primary Clarifiers,2024-01-01 10:00:00
128,Bio-reactor Tanks,2024-01-01 11:00:00
128,Final Clarifier,2024-01-01 12:00:00
128,Chlorine Contact Basin,2024-01-01 13:00:00
128,Pond,2024-01-01 14:00:00
128,De-chlorination Pond,2024-01-01 15:00:00
128,Cascade Aerator,2024-01-01 16:00:00
129,Coarse Screens,2024-01-01 08:00:00
129,Fine Screens,2024-01-01 09:00:00
129,Primary Clarifiers,2024-01-01 10:00:00
129,Bio-reactor Tanks,2024-01-01 11:00:00
129,Final Clarifier,2024-01-01 12:00:00
129,Chlorine Contact Basin,2024-01-01 13:00:00
129,Pond,2024-01-01 14:00:00
129,De-chlorination Pond,2024-01-01 15:00:00
129,Cascade Aerator,2024-01-01 16:00:00
130,Coarse Screens,2024-01-01 08:00:00
130,Fine Screens,2024-01-01 09:00:00
130,Primary Clarifiers,2024-01-01 10:00:00
130,Bio-reactor Tanks,2024-01-01 11:00:00
130,Final Clarifier,2024-01-01 12:00:00
130,Chlorine Contact Basin,2024-01-01 13:00:00
130,Pond,2024-01-01 14:00:00
130,De-chlorination Pond,2024-01-01 15:00:00
130,Cascade Aerator,2024-01-01 16:00:00
131,Coarse Screens,2024-01-01 08:00:00
131,Fine Screens,2024-01-01 09:00:00
131,Primary Clarifiers,2024-01-01 10:00:00
131,Bio-reactor Tanks,2024-01-01 11:00:00
131,Final Clarifier,2024-01-01 12:00:00
131,Chlorine Contact Basin,2024-01-01 13:00:00
131,Pond,2024-01-01 14:00:00
131,De-chlorination Pond,2024-01-01 15:00:00
131,Cascade Aerator,2024-01-01 16:00:00
132,Coarse Screens,2024-01-01 08:00:00
132,Fine Screens,2024-01-01 09:00:00
132,Primary Clarifiers,2024-01-01 10:00:00
132,Bio-reactor Tanks,2024-01-01 11:00:00
132,Final Clarifier,2024-01-01 12:00:00
132,Chlorine Contact Basin,2024-01-01 13:00:00
132,Pond,2024-01-01 14:00:00
132,De-chlorination Pond,2024-01-01 15:00:00
132,Cascade Aerator,2024-01-01 16:00:00
133,Coarse Screens,2024-01-01 08:00:00
133,Fine Screens,2024-01-01 09:00:00
133,Primary Clarifiers,2024-01-01 10:00:00
133,Bio-reactor Tanks,2024-01-01 11:00:00
133,Final Clarifier,2024-01-01 12:00:00
133,Chlorine Contact Basin,2024-01-01 13:00:00
133,Pond,2024-01-01 14:00:00
133,De-chlorination Pond,2024-01-01 15:00:00
133,Cascade Aerator,2024-01-01 16:00:00
134,Coarse Screens,2024-01-01 08:00:00
134,Fine Screens,2024-01-01 09:00:00
134,Primary Clarifiers,2024-01-01 10:00:00
134,Bio-reactor Tanks,2024-01-01 11:00:00
134,Final Clarifier,2024-01-01 12:00:00
134,Chlorine Contact Basin,2024-01-01 13:00:00
134,Pond,2024-01-01 14:00:00
134,De-chlorination Pond,2024-01-01 15:00:00
134,Cascade Aerator,2024-01-01 16:00:00
135,Coarse Screens,2024-01-01 08:00:00
135,Fine Screens,2024-01-01 09:00:00
135,Primary Clarifiers,2024-01-01 10:00:00
135,Bio-reactor Tanks,2024-01-01 11:00:00
135,Final Clarifier,2024-01-01 12:00:00
135,Chlorine Contact Basin,2024-01-01 13:00:00
135,Pond,2024-01-01 14:00:00
135,De-chlorination Pond,2024-01-01 15:00:00
135,Cascade Aerator,2024-01-01 16:00:00
136,Coarse Screens,2024-01-01 08:00:00
136,Fine Screens,2024-01-01 09:00:00
136,Primary Clarifiers,2024-01-01 10:00:00
136,Bio-reactor Tanks,2024-01-01 11:00:00
136,Final Clarifier,2024-01-01 12:00:00
136,Chlorine Contact Basin,2024-01-01 13:00:00
136,Pond,2024-01-01 14:00:00
136,De-chlorination Pond,2024-01-01 15:00:00
136,Cascade Aerator,2024-01-01 16:00:00
137,Coarse Screens,2024-01-01 08:00:00
137,Fine Screens,2024-01-01 09:00:00
137,Primary Clarifiers,2024-01-01 10:00:00
137,Bio-reactor Tanks,2024-01-01 11:00:00
137,Final Clarifier,2024-01-01 12:00:00
137,Chlorine Contact Basin,2024-01-01 13:00:00
137,Pond,2024-01-01 14:00:00
137,De-chlorination Pond,2024-01-01 15:00:00
137,Cascade Aerator,2024-01-01 16:00:00
138,Coarse Screens,2024-01-01 08:00:00
138,Fine Screens,2024-01-01 09:00:00
138,Primary Clarifiers,2024-01-01 10:00:00
138,Bio-reactor Tanks,2024-01-01 11:00:00
138,Final Clarifier,2024-01-01 12:00:00
138,Chlorine Contact Basin,2024-01-01 13:00:00
138,Pond,2024-01-01 14:00:00
138,De-chlorination Pond,2024-01-01 15:00:00
138,Cascade Aerator,2024-01-01 16:00:00
139,Coarse Screens,2024-01-01 08:00:00
139,Fine Screens,2024-01-01 09:00:00
139,Primary Clarifiers,2024-01-01 10:00:00
139,Bio-reactor Tanks,2024-01-01 11:00:00
139,Final Clarifier,2024-01-01 12:00:00
139,Chlorine Contact Basin,2024-01-01 13:00:00
139,Pond,2024-01-01 14:00:00
139,De-chlorination Pond,2024-01-01 15:00:00
139,Cascade Aerator,2024-01-01 16:00:00
140,Coarse Screens,2024-01-01 08:00:00
140,Fine Screens,2024-01-01 09:00:00
140,Primary Clarifiers,2024-01-01 10:00:00
140,Bio-reactor Tanks,2024-01-01 11:00:00
140,Final Clarifier,2024-01-01 12:00:00
140,Chlorine Contact Basin,2024-01-01 13:00:00
140,Pond,2024-01-01 14:00:00
140,De-chlorination Pond,2024-01-01 15:00:00
140,Cascade Aerator,2024-01-01 16:00:00
141,Coarse Screens,2024-01-01 08:00:00
141,Fine Screens,2024-01-01 09:00:00
141,Primary Clarifiers,2024-01-01 10:00:00
141,Bio-reactor Tanks,2024-01-01 11:00:00
141,Final Clarifier,2024-01-01 12:00:00
141,Chlorine Contact Basin,2024-01-01 13:00:00
141,Pond,2024-01-01 14:00:00
141,De-chlorination Pond,2024-01-01 15:00:00
141,Cascade Aerator,2024-01-01 16:00:00
142,Coarse Screens,2024-01-01 08:00:00
142,Fine Screens,2024-01-01 09:00:00
142,Primary Clarifiers,2024-01-01 10:00:00
142,Bio-reactor Tanks,2024-01-01 11:00:00
142,Final Clarifier,2024-01-01 12:00:00
142,Chlorine Contact Basin,2024-01-01 13:00:00
142,Pond,2024-01-01 14:00:00
142,De-chlorination Pond,2024-01-01 15:00:00
142,Cascade Aerator,2024-01-01 16:00:00
143,Coarse Screens,2024-01-01 08:00:00
143,Fine Screens,2024-01-01 09:00:00
143,Primary Clarifiers,2024-01-01 10:00:00
143,Bio-reactor Tanks,2024-01-01 11:00:00
143,Final Clarifier,2024-01-01 12:00:00
143,Chlorine Contact Basin,2024-01-01 13:00:00
143,Pond,2024-01-01 14:00:00
143,De-chlorination Pond,2024-01-01 15:00:00
143,Cascade Aerator,2024-01-01 16:00:00
144,Coarse Screens,2024-01-01 08:00:00
144,Fine Screens,2024-01-01 09:00:00
144,Primary Clarifiers,2024-01-01 10:00:00
144,Bio-reactor Tanks,2024-01-01 11:00:00
144,Final Clarifier,2024-01-01 12:00:00
144,Chlorine Contact Basin,2024-01-01 13:00:00
144,Pond,2024-01-01 14:00:00
144,De-chlorination Pond,2024-01-01 15:00:00
144,Cascade Aerator,2024-01-01 16:00:00
145,Coarse Screens,2024-01-01 08:00:00
145,Fine Screens,2024-01-01 09:00:00
145,Primary Clarifiers,2024-01-01 10:00:00
145,Bio-reactor Tanks,2024-01-01 11:00:00
145,Final Clarifier,2024-01-01 12:00:00
145,Chlorine Contact Basin,2024-01-01 13:00:00
145,Pond,2024-01-01 14:00:00
145,De-chlorination Pond,2024-01-01 15:00:00
145,Cascade Aerator,2024-01-01 16:00:00
146,Coarse Screens,2024-01-01 08:00:00
146,Fine Screens,2024-01-01 09:00:00
146,Primary Clarifiers,2024-01-01 10:00:00
146,Bio-reactor Tanks,2024-01-01 11:00:00
146,Final Clarifier,2024-01-01 12:00:00
146,Chlorine Contact Basin,2024-01-01 13:00:00
146,Pond,2024-01-01 14:00:00
146,De-chlorination Pond,2024-01-01 15:00:00
146,Cascade Aerator,2024-01-01 16:00:00
147,Coarse Screens,2024-01-01 08:00:00
147,Fine Screens,2024-01-01 09:00:00
147,Primary Clarifiers,2024-01-01 10:00:00
147,Bio-reactor Tanks,2024-01-01 11:00:00
147,Final Clarifier,2024-01-01 12:00:00
147,Chlorine Contact Basin,2024-01-01 13:00:00
147,Pond,2024-01-01 14:00:00
147,De-chlorination Pond,2024-01-01 15:00:00
147,Cascade Aerator,2024-01-01 16:00:00
148,Coarse Screens,2024-01-01 08:00:00
148,Fine Screens,2024-01-01 09:00:00
148,Primary Clarifiers,2024-01-01 10:00:00
148,Bio-reactor Tanks,2024-01-01 11:00:00
148,Final Clarifier,2024-01-01 12:00:00
148,Chlorine Contact Basin,2024-01-01 13:00:00
148,Pond,2024-01-01 14:00:00
148,De-chlorination Pond,2024-01-01 15:00:00
148,Cascade Aerator,2024-01-01 16:00:00
149,Coarse Screens,2024-01-01 08:00:00
149,Fine Screens,2024-01-01 09:00:00
149,Primary Clarifiers,2024-01-01 10:00:00
149,Bio-reactor Tanks,2024-01-01 11:00:00
149,Final Clarifier,2024-01-01 12:00:00
149,Chlorine Contact Basin,2024-01-01 13:00:00
149,Pond,2024-01-01 14:00:00
149,De-chlorination Pond,2024-01-01 15:00:00
149,Cascade Aerator,2024-01-01 16:00:00
150,Coarse Screens,2024-01-01 08:00:00
150,Fine Screens,2024-01-01 09:00:00
150,Primary Clarifiers,2024-01-01 10:00:00
150,Bio-reactor Tanks,2024-01-01 11:00:00
150,Final Clarifier,2024-01-01 12:00:00
150,Chlorine Contact Basin,2024-01-01 13:00:00
150,Pond,2024-01-01 14:00:00
150,De-chlorination Pond,2024-01-01 15:00:00
150,Cascade Aerator,2024-01-01 16:00:00
151,Coarse Screens,2024-01-01 08:00:00
151,Fine Screens,2024-01-01 09:00:00
151,Primary Clarifiers,2024-01-01 10:00:00
151,Bio-reactor Tanks,2024-01-01 11:00:00
151,Final Clarifier,2024-01-01 12:00:00
151,Chlorine Contact Basin,2024-01-01 13:00:00
151,Pond,2024-01-01 14:00:00
151,De-chlorination Pond,2024-01-01 15:00:00
151,Cascade Aerator,2024-01-01 16:00:00
152,Coarse Screens,2024-01-01 08:00:00
152,Fine Screens,2024-01-01 09:00:00
152,Primary Clarifiers,2024-01-01 10:00:00
152,Bio-reactor Tanks,2024-01-01 11:00:00
152,Final Clarifier,2024-01-01 12:00:00
152,Chlorine Contact Basin,2024-01-01 13:00:00
152,Pond,2024-01-01 14:00:00
152,De-chlorination Pond,2024-01-01 15:00:00
152,Cascade Aerator,2024-01-01 16:00:00
153,Coarse Screens,2024-01-01 08:00:00
153,Fine Screens,2024-01-01 09:00:00
153,Primary Clarifiers,2024-01-01 10:00:00
153,Bio-reactor Tanks,2024-01-01 11:00:00
153,Final Clarifier,2024-01-01 12:00:00
153,Chlorine Contact Basin,2024-01-01 13:00:00
153,Pond,2024-01-01 14:00:00
153,De-chlorination Pond,2024-01-01 15:00:00
153,Cascade Aerator,2024-01-01 16:00:00
154,Coarse Screens,2024-01-01 08:00:00
154,Fine Screens,2024-01-01 09:00:00
154,Primary Clarifiers,2024-01-01 10:00:00
154,Bio-reactor Tanks,2024-01-01 11:00:00
154,Final Clarifier,2024-01-01 12:00:00
154,Chlorine Contact Basin,2024-01-01 13:00:00
154,Pond,2024-01-01 14:00:00
154,De-chlorination Pond,2024-01-01 15:00:00
154,Cascade Aerator,2024-01-01 16:00:00
155,Coarse Screens,2024-01-01 08:00:00
155,Fine Screens,2024-01-01 09:00:00
155,Primary Clarifiers,2024-01-01 10:00:00
155,Bio-reactor Tanks,2024-01-01 11:00:00
155,Final Clarifier,2024-01-01 12:00:00
155,Chlorine Contact Basin,2024-01-01 13:00:00
155,Pond,2024-01-01 14:00:00
155,De-chlorination Pond,2024-01-01 15:00:00
155,Cascade Aerator,2024-01-01 16:00:00
156,Coarse Screens,2024-01-01 08:00:00
156,Fine Screens,2024-01-01 09:00:00
156,Primary Clarifiers,2024-01-01 10:00:00
156,Bio-reactor Tanks,2024-01-01 11:00:00
156,Final Clarifier,2024-01-01 12:00:00
156,Chlorine Contact Basin,2024-01-01 13:00:00
156,Pond,2024-01-01 14:00:00
156,De-chlorination Pond,2024-01-01 15:00:00
156,Cascade Aerator,2024-01-01 16:00:00
157,Coarse Screens,2024-01-01 08:00:00
157,Fine Screens,2024-01-01 09:00:00
157,Primary Clarifiers,2024-01-01 10:00:00
157,Bio-reactor Tanks,2024-01-01 11:00:00
157,Final Clarifier,2024-01-01 12:00:00
157,Chlorine Contact Basin,2024-01-01 13:00:00
157,Pond,2024-01-01 14:00:00
157,De-chlorination Pond,2024-01-01 15:00:00
157,Cascade Aerator,2024-01-01 16:00:00
158,Coarse Screens,2024-01-01 08:00:00
158,Fine Screens,2024-01-01 09:00:00
158,Primary Clarifiers,2024-01-01 10:00:00
158,Bio-reactor Tanks,2024-01-01 11:00:00
158,Final Clarifier,2024-01-01 12:00:00
158,Chlorine Contact Basin,2024-01-01 13:00:00
158,Pond,2024-01-01 14:00:00
158,De-chlorination Pond,2024-01-01 15:00:00
