case,activity,timestamp
88,Fine Screens,2024-01-01 09:00:00
88,Primary Clarifiers,2024-01-01 10:00:00
88,Bio-reactor Tanks,2024-01-01 11:00:00
88,Final Clarifier,2024-01-01 12:00:00
88,k0flp5f4prtvi,2024-01-01 13:00:00
88,Pond,2024-01-01 14:00:00
88,De-chlorination Pond,2024-01-01 15:00:00
88,Effluent Pumping Station,2024-01-01 16:00:00
89,Coarse Screens,2024-01-01 08:00:00
89,Fine Screens,2024-01-01 09:00:00
89,Primary Clarifiers,2024-01-01 10:00:00
89,Bio-reactor Tanks,2024-01-01 11:00:00
89,Final Clarifier,2024-01-01 12:00:00
89,k0flp5f4prtvi,2024-01-01 13:00:00
89,Pond,2024-01-01 14:00:00
89,De-chlorination Pond,2024-01-01 15:00:00
89,Effluent Pumping Station,2024-01-01 16:00:00
90,Coarse Screens,2024-01-01 08:00:00
90,Fine Screens,2024-01-01 09:00:00
90,Primary Clarifiers,2024-01-01 10:00:00
90,Bio-reactor Tanks,2024-01-01 11:00:00
90,Final Clarifier,2024-01-01 12:00:00
90,k0flp5f4prtvi,2024-01-01 13:00:00
90,Pond,2024-01-01 14:00:00
90,De-chlorination Pond,2024-01-01 15:00:00
90,Effluent Pumping Station,2024-01-01 16:00:00
91,Coarse Screens,2024-01-01 08:00:00
91,Fine Screens,2024-01-01 09:00:00
91,Primary Clarifiers,2024-01-01 10:00:00
91,Bio-reactor Tanks,2024-01-01 11:00:00
91,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
91,Blend Tank,2024-01-01 13:00:00
91,Anaerobic Digester,2024-01-01 14:00:00
92,Coarse Screens,2024-01-01 08:00:00
92,Fine Screens,2024-01-01 09:00:00
92,Primary Clarifiers,2024-01-01 10:00:00
92,Bio-reactor Tanks,2024-01-01 11:00:00
92,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
92,Blend Tank,2024-01-01 13:00:00
92,Anaerobic Digester,2024-01-01 14:00:00
93,Coarse Screens,2024-01-01 08:00:00
93,Fine Screens,2024-01-01 09:00:00
93,Primary Clarifiers,2024-01-01 10:00:00
93,Bio-reactor Tanks,2024-01-01 11:00:00
93,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
93,Blend Tank,2024-01-01 13:00:00
93,Anaerobic Digester,2024-01-01 14:00:00
94,Coarse Screens,2024-01-01 08:00:00
94,Fine Screens,2024-01-01 09:00:00
94,Primary Clarifiers,2024-01-01 10:00:00
94,Bio-reactor Tanks,2024-01-01 11:00:00
94,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
94,Blend Tank,2024-01-01 13:00:00
94,Anaerobic Digester,2024-01-01 14:00:00
95,Coarse Screens,2024-01-01 08:00:00
95,Fine Screens,2024-01-01 09:00:00
95,Primary Clarifiers,2024-01-01 10:00:00
95,Bio-reactor Tanks,2024-01-01 11:00:00
95,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
95,Blend Tank,2024-01-01 13:00:00
95,Anaerobic Digester,2024-01-01 14:00:00
96,Coarse Screens,2024-01-01 08:00:00
96,Fine Screens,2024-01-01 09:00:00
96,Fine Screens,2024-01-01 10:00:00
96,Compacted Screenings,2024-01-01 11:00:00
96,mknnq5mdeftln,2024-01-01 12:00:00
97,Coarse Screens,2024-01-01 08:00:00
97,Fine Screens,2024-01-01 09:00:00
97,Fine Screens,2024-01-01 10:00:00
97,Compacted Screenings,2024-01-01 11:00:00
97,mknnq5mdeftln,2024-01-01 12:00:00
98,Coarse Screens,2024-01-01 08:00:00
98,Fine Screens,2024-01-01 09:00:00
98,Fine Screens,2024-01-01 10:00:00
98,Compacted Screenings,2024-01-01 11:00:00
98,mknnq5mdeftln,2024-01-01 12:00:00
99,Coarse Screens,2024-01-01 08:00:00
99,Fine Screens,2024-01-01 09:00:00
99,Fine Screens,2024-01-01 10:00:00
99,Compacted Screenings,2024-01-01 11:00:00
99,mknnq5mdeftln,2024-01-01 12:00:00
100,Coarse Screens,2024-01-01 08:00:00
100,Fine Screens,2024-01-01 09:00:00
100,Fine Screens,2024-01-01 10:00:00
100,Compacted Screenings,2024-01-01 11:00:00
100,mknnq5mdeftln,2024-01-01 12:00:00
101,Coarse Screens,2024-01-01 08:00:00
101,Fine Screens,2024-01-01 09:00:00
101,Primary Clarifiers,2024-01-01 10:00:00
101,Bio-reactor Tanks,2024-01-01 11:00:00
101,ost7o6770uvua,2024-01-01 12:00:00
101,Chlorine Contact Basin,2024-01-01 13:00:00
101,Pond,2024-01-01 14:00:00
101,De-chlorination Pond,2024-01-01 15:00:00
101,Effluent Pumping Station,2024-01-01 16:00:00
102,Coarse Screens,2024-01-01 08:00:00
102,Fine Screens,2024-01-01 09:00:00
102,Primary Clarifiers,2024-01-01 10:00:00
102,Bio-reactor Tanks,2024-01-01 11:00:00
102,ost7o6770uvua,2024-01-01 12:00:00
102,Chlorine Contact Basin,2024-01-01 13:00:00
102,Pond,2024-01-01 14:00:00
102,De-chlorination Pond,2024-01-01 15:00:00
102,Effluent Pumping Station,2024-01-01 16:00:00
103,Coarse Screens,2024-01-01 08:00:00
103,Fine Screens,2024-01-01 09:00:00
103,Primary Clarifiers,2024-01-01 10:00:00
103,Bio-reactor Tanks,2024-01-01 11:00:00
103,ost7o6770uvua,2024-01-01 12:00:00
103,Chlorine Contact Basin,2024-01-01 13:00:00
103,Pond,2024-01-01 14:00:00
103,De-chlorination Pond,2024-01-01 15:00:00
103,Effluent Pumping Station,2024-01-01 16:00:00
104,Coarse Screens,2024-01-01 08:00:00
104,Fine Screens,2024-01-01 09:00:00
104,Primary Clarifiers,2024-01-01 10:00:00
104,Bio-reactor Tanks,2024-01-01 11:00:00
104,ost7o6770uvua,2024-01-01 12:00:00
104,Chlorine Contact Basin,2024-01-01 13:00:00
104,Pond,2024-01-01 14:00:00
104,De-chlorination Pond,2024-01-01 15:00:00
104,Effluent Pumping Station,2024-01-01 16:00:00
105,Coarse Screens,2024-01-01 08:00:00
105,Fine Screens,2024-01-01 09:00:00
105,Primary Clarifiers,2024-01-01 10:00:00
105,Bio-reactor Tanks,2024-01-01 11:00:00
105,ost7o6770uvua,2024-01-01 12:00:00
105,Chlorine Contact Basin,2024-01-01 13:00:00
105,Pond,2024-01-01 14:00:00
105,De-chlorination Pond,2024-01-01 15:00:00
105,Effluent Pumping Station,2024-01-01 16:00:00
106,Coarse Screens,2024-01-01 08:00:00
106,d9l9g38v3me0a,2024-01-01 09:00:00
106,Primary Clarifiers,2024-01-01 10:00:00
106,Sludge Grinder,2024-01-01 11:00:00
106,Blend Tank,2024-01-01 12:00:00
106,8kqsh0ukm7d21,2024-01-01 13:00:00
106,Storage Tank,2024-01-01 14:00:00
106,Disposal to Landfill,2024-01-01 15:00:00
107,Coarse Screens,2024-01-01 08:00:00
107,d9l9g38v3me0a,2024-01-01 09:00:00
107,Primary Clarifiers,2024-01-01 10:00:00
107,Sludge Grinder,2024-01-01 11:00:00
107,Blend Tank,2024-01-01 12:00:00
107,8kqsh0ukm7d21,2024-01-01 13:00:00
107,Storage Tank,2024-01-01 14:00:00
107,Disposal to Landfill,2024-01-01 15:00:00
108,Coarse Screens,2024-01-01 08:00:00
108,d9l9g38v3me0a,2024-01-01 09:00:00
108,Primary Clarifiers,2024-01-01 10:00:00
108,Sludge Grinder,2024-01-01 11:00:00
108,Blend Tank,2024-01-01 12:00:00
108,8kqsh0ukm7d21,2024-01-01 13:00:00
108,Storage Tank,2024-01-01 14:00:00
108,Disposal to Landfill,2024-01-01 15:00:00
109,Coarse Screens,2024-01-01 08:00:00
109,d9l9g38v3me0a,2024-01-01 09:00:00
109,Primary Clarifiers,2024-01-01 10:00:00
109,Sludge Grinder,2024-01-01 11:00:00
109,Blend Tank,2024-01-01 12:00:00
109,8kqsh0ukm7d21,2024-01-01 13:00:00
109,Storage Tank,2024-01-01 14:00:00
109,Disposal to Landfill,2024-01-01 15:00:00
110,Coarse Screens,2024-01-01 08:00:00
110,d9l9g38v3me0a,2024-01-01 09:00:00
110,Primary Clarifiers,2024-01-01 10:00:00
110,Sludge Grinder,2024-01-01 11:00:00
110,Blend Tank,2024-01-01 12:00:00
110,8kqsh0ukm7d21,2024-01-01 13:00:00
110,Storage Tank,2024-01-01 14:00:00
110,Disposal to Landfill,2024-01-01 15:00:00
111,Coarse Screens,2024-01-01 08:00:00
111,Fine Screens,2024-01-01 09:00:00
111,gikf03ba5tm3j,2024-01-01 10:00:00
111,Disposal to Landfill,2024-01-01 11:00:00
112,Coarse Screens,2024-01-01 08:00:00
112,Fine Screens,2024-01-01 09:00:00
112,gikf03ba5tm3j,2024-01-01 10:00:00
112,Disposal to Landfill,2024-01-01 11:00:00
113,Coarse Screens,2024-01-01 08:00:00
113,Fine Screens,2024-01-01 09:00:00
113,gikf03ba5tm3j,2024-01-01 10:00:00
113,Disposal to Landfill,2024-01-01 11:00:00
114,Coarse Screens,2024-01-01 08:00:00
114,Fine Screens,2024-01-01 09:00:00
114,gikf03ba5tm3j,2024-01-01 10:00:00
114,Disposal to Landfill,2024-01-01 11:00:00
115,Coarse Screens,2024-01-01 08:00:00
115,Fine Screens,2024-01-01 09:00:00
115,gikf03ba5tm3j,2024-01-01 10:00:00
115,Disposal to Landfill,2024-01-01 11:00:00
116,Coarse Screens,2024-01-01 08:00:00
116,Fine Screens,2024-01-01 09:00:00
116,Fine Screens,2024-01-01 10:00:00
116,Compacted Screenings,2024-01-01 11:00:00
116,Disposal to Landfill,2024-01-01 12:00:00
117,Coarse Screens,2024-01-01 08:00:00
117,Fine Screens,2024-01-01 09:00:00
117,Fine Screens,2024-01-01 10:00:00
117,Compacted Screenings,2024-01-01 11:00:00
117,Disposal to Landfill,2024-01-01 12:00:00
118,Coarse Screens,2024-01-01 08:00:00
118,Fine Screens,2024-01-01 09:00:00
118,Fine Screens,2024-01-01 10:00:00
118,Compacted Screenings,2024-01-01 11:00:00
118,Disposal to Landfill,2024-01-01 12:00:00
119,Coarse Screens,2024-01-01 08:00:00
119,Fine Screens,2024-01-01 09:00:00
119,Fine Screens,2024-01-01 10:00:00
119,Compacted Screenings,2024-01-01 11:00:00
119,Disposal to Landfill,2024-01-01 12:00:00
120,Coarse Screens,2024-01-01 08:00:00
120,Fine Screens,2024-01-01 09:00:00
120,Fine Screens,2024-01-01 10:00:00
120,Compacted Screenings,2024-01-01 11:00:00
120,Disposal to Landfill,2024-01-01 12:00:00
121,o1ju4n8t7a186,2024-01-01 08:00:00
121,Fine Screens,2024-01-01 09:00:00
121,Compacted Screenings,2024-01-01 10:00:00
121,Disposal to Landfill,2024-01-01 11:00:00
122,o1ju4n8t7a186,2024-01-01 08:00:00
122,Fine Screens,2024-01-01 09:00:00
122,Compacted Screenings,2024-01-01 10:00:00
122,Disposal to Landfill,2024-01-01 11:00:00
123,o1ju4n8t7a186,2024-01-01 08:00:00
123,Fine Screens,2024-01-01 09:00:00
123,Compacted Screenings,2024-01-01 10:00:00
123,Disposal to Landfill,2024-01-01 11:00:00
124,o1ju4n8t7a186,2024-01-01 08:00:00
124,Fine Screens,2024-01-01 09:00:00
124,Compacted Screenings,2024-01-01 10:00:00
124,Disposal to Landfill,2024-01-01 11:00:00
125,o1ju4n8t7a186,2024-01-01 08:00:00
125,Fine Screens,2024-01-01 09:00:00
125,Compacted Screenings,2024-01-01 10:00:00
125,Disposal to Landfill,2024-01-01 11:00:00
126,Coarse Screens,2024-01-01 08:00:00
126,Fine Screens,2024-01-01 09:00:00
126,ifsgdadiq8u1v,2024-01-01 10:00:00
126,Disposal to Landfill,2024-01-01 11:00:00
127,Coarse Screens,2024-01-01 08:00:00
127,Fine Screens,2024-01-01 09:00:00
127,ifsgdadiq8u1v,2024-01-01 10:00:00
127,Disposal to Landfill,2024-01-01 11:00:00
128,Coarse Screens,2024-01-01 08:00:00
128,Fine Screens,2024-01-01 09:00:00
128,ifsgdadiq8u1v,2024-01-01 10:00:00
128,Disposal to Landfill,2024-01-01 11:00:00
129,Coarse Screens,2024-01-01 08:00:00
129,Fine Screens,2024-01-01 09:00:00
129,ifsgdadiq8u1v,2024-01-01 10:00:00
129,Disposal to Landfill,2024-01-01 11:00:00
130,Coarse Screens,2024-01-01 08:00:00
130,Fine Screens,2024-01-01 09:00:00
130,ifsgdadiq8u1v,2024-01-01 10:00:00
130,Disposal to Landfill,2024-01-01 11:00:00
131,3aohmfjhk91fh,2024-01-01 08:00:00
131,Fine Screens,2024-01-01 09:00:00
131,Compacted Screenings,2024-01-01 10:00:00
131,Disposal to Landfill,2024-01-01 11:00:00
132,3aohmfjhk91fh,2024-01-01 08:00:00
132,Fine Screens,2024-01-01 09:00:00
132,Compacted Screenings,2024-01-01 10:00:00
132,Disposal to Landfill,2024-01-01 11:00:00
133,3aohmfjhk91fh,2024-01-01 08:00:00
133,Fine Screens,2024-01-01 09:00:00
133,Compacted Screenings,2024-01-01 10:00:00
133,Disposal to Landfill,2024-01-01 11:00:00
134,3aohmfjhk91fh,2024-01-01 08:00:00
134,Fine Screens,2024-01-01 09:00:00
134,Compacted Screenings,2024-01-01 10:00:00
134,Disposal to Landfill,2024-01-01 11:00:00
135,3aohmfjhk91fh,2024-01-01 08:00:00
135,Fine Screens,2024-01-01 09:00:00
135,Compacted Screenings,2024-01-01 10:00:00
135,Disposal to Landfill,2024-01-01 11:00:00
136,mc21jneromcci,2024-01-01 08:00:00
136,Fine Screens,2024-01-01 09:00:00
136,Compacted Screenings,2024-01-01 10:00:00
136,Compacted Screenings,2024-01-01 11:00:00
136,Disposal to Landfill,2024-01-01 12:00:00
137,mc21jneromcci,2024-01-01 08:00:00
137,Fine Screens,2024-01-01 09:00:00
137,Compacted Screenings,2024-01-01 10:00:00
137,Compacted Screenings,2024-01-01 11:00:00
137,Disposal to Landfill,2024-01-01 12:00:00
138,mc21jneromcci,2024-01-01 08:00:00
138,Fine Screens,2024-01-01 09:00:00
138,Compacted Screenings,2024-01-01 10:00:00
138,Compacted Screenings,2024-01-01 11:00:00
138,Disposal to Landfill,2024-01-01 12:00:00
139,mc21jneromcci,2024-01-01 08:00:00
139,Fine Screens,2024-01-01 09:00:00
139,Compacted Screenings,2024-01-01 10:00:00
139,Compacted Screenings,2024-01-01 11:00:00
139,Disposal to Landfill,2024-01-01 12:00:00
140,mc21jneromcci,2024-01-01 08:00:00
140,Fine Screens,2024-01-01 09:00:00
140,Compacted Screenings,2024-01-01 10:00:00
140,Compacted Screenings,2024-01-01 11:00:00
140,Disposal to Landfill,2024-01-01 12:00:00
141,Coarse Screens,2024-01-01 08:00:00
141,Fine Screens,2024-01-01 09:00:00
141,Primary Clarifiers,2024-01-01 10:00:00
141,Bio-reactor Tanks,2024-01-01 11:00:00
141,Gravity Thickening,2024-01-01 12:00:00
141,pd0rt3cmpebms,2024-01-01 13:00:00
141,Anaerobic Digester,2024-01-01 14:00:00
141,Storage Tank,2024-01-01 15:00:00
141,Disposal to Landfill,2024-01-01 16:00:00
142,Coarse Screens,2024-01-01 08:00:00
142,Fine Screens,2024-01-01 09:00:00
142,Primary Clarifiers,2024-01-01 10:00:00
142,Bio-reactor Tanks,2024-01-01 11:00:00
142,Gravity Thickening,2024-01-01 12:00:00
142,pd0rt3cmpebms,2024-01-01 13:00:00
142,Anaerobic Digester,2024-01-01 14:00:00
142,Storage Tank,2024-01-01 15:00:00
142,Disposal to Landfill,2024-01-01 16:00:00
143,Coarse Screens,2024-01-01 08:00:00
143,Fine Screens,2024-01-01 09:00:00
143,Primary Clarifiers,2024-01-01 10:00:00
143,Bio-reactor Tanks,2024-01-01 11:00:00
143,Gravity Thickening,2024-01-01 12:00:00
143,pd0rt3cmpebms,2024-01-01 13:00:00
143,Anaerobic Digester,2024-01-01 14:00:00
143,Storage Tank,2024-01-01 15:00:00
143,Disposal to Landfill,2024-01-01 16:00:00
144,Coarse Screens,2024-01-01 08:00:00
144,Fine Screens,2024-01-01 09:00:00
144,Primary Clarifiers,2024-01-01 10:00:00
144,Bio-reactor Tanks,2024-01-01 11:00:00
144,Gravity Thickening,2024-01-01 12:00:00
144,pd0rt3cmpebms,2024-01-01 13:00:00
144,Anaerobic Digester,2024-01-01 14:00:00
144,Storage Tank,2024-01-01 15:00:00
144,Disposal to Landfill,2024-01-01 16:00:00
145,Coarse Screens,2024-01-01 08:00:00
145,Fine Screens,2024-01-01 09:00:00
145,Primary Clarifiers,2024-01-01 10:00:00
145,Bio-reactor Tanks,2024-01-01 11:00:00
145,Gravity Thickening,2024-01-01 12:00:00
145,pd0rt3cmpebms,2024-01-01 13:00:00
145,Anaerobic Digester,2024-01-01 14:00:00
145,Storage Tank,2024-01-01 15:00:00
145,Disposal to Landfill,2024-01-01 16:00:00
146,Coarse Screens,2024-01-01 08:00:00
146,Fine Screens,2024-01-01 09:00:00
146,Primary Clarifiers,2024-01-01 10:00:00
146,Sludge Grinder,2024-01-01 11:00:00
146,Blend Tank,2024-01-01 12:00:00
146,Anaerobic Digester,2024-01-01 13:00:00
146,Anaerobic Digester,2024-01-01 14:00:00
147,Coarse Screens,2024-01-01 08:00:00
147,Fine Screens,2024-01-01 09:00:00
147,Primary Clarifiers,2024-01-01 10:00:00
147,Sludge Grinder,2024-01-01 11:00:00
147,Blend Tank,2024-01-01 12:00:00
147,Anaerobic Digester,2024-01-01 13:00:00
147,Anaerobic Digester,2024-01-01 14:00:00
148,Coarse Screens,2024-01-01 08:00:00
148,Fine Screens,2024-01-01 09:00:00
148,Primary Clarifiers,2024-01-01 10:00:00
148,Sludge Grinder,2024-01-01 11:00:00
148,Blend Tank,2024-01-01 12:00:00
148,Anaerobic Digester,2024-01-01 13:00:00
148,Anaerobic Digester,2024-01-01 14:00:00
149,Coarse Screens,2024-01-01 08:00:00
149,Fine Screens,2024-01-01 09:00:00
149,Primary Clarifiers,2024-01-01 10:00:00
149,Sludge Grinder,2024-01-01 11:00:00
149,Blend Tank,2024-01-01 12:00:00
149,Anaerobic Digester,2024-01-01 13:00:00
149,Anaerobic Digester,2024-01-01 14:00:00
150,Coarse Screens,2024-01-01 08:00:00
150,Fine Screens,2024-01-01 09:00:00
150,Primary Clarifiers,2024-01-01 10:00:00
150,Sludge Grinder,2024-01-01 11:00:00
150,Blend Tank,2024-01-01 12:00:00
150,Anaerobic Digester,2024-01-01 13:00:00
150,Anaerobic Digester,2024-01-01 14:00:00
151,Coarse Screens,2024-01-01 08:00:00
151,Fine Screens,2024-01-01 09:00:00
151,Primary Clarifiers,2024-01-01 10:00:00
151,Sludge Grinder,2024-01-01 11:00:00
151,Blend Tank,2024-01-01 12:00:00
151,Anaerobic Digester,2024-01-01 13:00:00
151,Storage Tank,2024-01-01 14:00:00
151,Disposal to Landfill,2024-01-01 15:00:00
152,Coarse Screens,2024-01-01 08:00:00
152,Fine Screens,2024-01-01 09:00:00
152,Primary Clarifiers,2024-01-01 10:00:00
152,Sludge Grinder,2024-01-01 11:00:00
152,Blend Tank,2024-01-01 12:00:00
152,Anaerobic Digester,2024-01-01 13:00:00
152,Storage Tank,2024-01-01 14:00:00
152,Disposal to Landfill,2024-01-01 15:00:00
153,Coarse Screens,2024-01-01 08:00:00
153,Fine Screens,2024-01-01 09:00:00
153,Primary Clarifiers,2024-01-01 10:00:00
153,Sludge Grinder,2024-01-01 11:00:00
153,Blend Tank,2024-01-01 12:00:00
153,Anaerobic Digester,2024-01-01 13:00:00
153,Storage Tank,2024-01-01 14:00:00
153,Disposal to Landfill,2024-01-01 15:00:00
154,Coarse Screens,2024-01-01 08:00:00
154,Fine Screens,2024-01-01 09:00:00
154,Primary Clarifiers,2024-01-01 10:00:00
154,Sludge Grinder,2024-01-01 11:00:00
154,Blend Tank,2024-01-01 12:00:00
154,Anaerobic Digester,2024-01-01 13:00:00
154,Storage Tank,2024-01-01 14:00:00
154,Disposal to Landfill,2024-01-01 15:00:00
155,Coarse Screens,2024-01-01 08:00:00
155,Fine Screens,2024-01-01 09:00:00
155,Primary Clarifiers,2024-01-01 10:00:00
155,Sludge Grinder,2024-01-01 11:00:00
155,Blend Tank,2024-01-01 12:00:00
155,Anaerobic Digester,2024-01-01 13:00:00
155,Storage Tank,2024-01-01 14:00:00
155,Disposal to Landfill,2024-01-01 15:00:00
156,Coarse Screens,2024-01-01 08:00:00
156,Fine Screens,2024-01-01 09:00:00
156,Compacted Screenings,2024-01-01 10:00:00
156,Disposal to Landfill,2024-01-01 11:00:00
157,Coarse Screens,2024-01-01 08:00:00
157,Fine Screens,2024-01-01 09:00:00
157,Compacted Screenings,2024-01-01 10:00:00
157,Disposal to Landfill,2024-01-01 11:00:00
158,Coarse Screens,2024-01-01 08:00:00
158,Fine Screens,2024-01-01 09:00:00
158,Compacted Screenings,2024-01-01 10:00:00
158,Disposal to Landfill,2024-01-01 11:00:00
159,Coarse Screens,2024-01-01 08:00:00
159,Fine Screens,2024-01-01 09:00:00
159,Compacted Screenings,2024-01-01 10:00:00
159,Disposal to Landfill,2024-01-01 11:00:00
160,Coarse Screens,2024-01-01 08:00:00
160,Fine Screens,2024-01-01 09:00:00
160,Compacted Screenings,2024-01-01 10:00:00
160,Disposal to Landfill,2024-01-01 11:00:00
161,Coarse Screens,2024-01-01 08:00:00
161,Fine Screens,2024-01-01 09:00:00
161,Primary Clarifiers,2024-01-01 10:00:00
161,Bio-reactor Tanks,2024-01-01 11:00:00
161,Final Clarifier,2024-01-01 12:00:00
161,Chlorine Contact Basin,2024-01-01 13:00:00
161,Pond,2024-01-01 14:00:00
161,De-chlorination Pond,2024-01-01 15:00:00
161,aiiaflebiqm36,2024-01-01 16:00:00
162,Coarse Screens,2024-01-01 08:00:00
162,Fine Screens,2024-01-01 09:00:00
162,Primary Clarifiers,2024-01-01 10:00:00
162,Bio-reactor Tanks,2024-01-01 11:00:00
162,Final Clarifier,2024-01-01 12:00:00
162,Chlorine Contact Basin,2024-01-01 13:00:00
162,Pond,2024-01-01 14:00:00
162,De-chlorination Pond,2024-01-01 15:00:00
162,aiiaflebiqm36,2024-01-01 16:00:00
163,Coarse Screens,2024-01-01 08:00:00
163,Fine Screens,2024-01-01 09:00:00
163,Primary Clarifiers,2024-01-01 10:00:00
163,Bio-reactor Tanks,2024-01-01 11:00:00
163,Final Clarifier,2024-01-01 12:00:00
163,Chlorine Contact Basin,2024-01-01 13:00:00
163,Pond,2024-01-01 14:00:00
163,De-chlorination Pond,2024-01-01 15:00:00
163,aiiaflebiqm36,2024-01-01 16:00:00
164,Coarse Screens,2024-01-01 08:00:00
164,Fine Screens,2024-01-01 09:00:00
164,Primary Clarifiers,2024-01-01 10:00:00
164,Bio-reactor Tanks,2024-01-01 11:00:00
164,Final Clarifier,2024-01-01 12:00:00
164,Chlorine Contact Basin,2024-01-01 13:00:00
164,Pond,2024-01-01 14:00:00
164,De-chlorination Pond,2024-01-01 15:00:00
164,aiiaflebiqm36,2024-01-01 16:00:00
165,Coarse Screens,2024-01-01 08:00:00
165,Fine Screens,2024-01-01 09:00:00
165,Primary Clarifiers,2024-01-01 10:00:00
165,Bio-reactor Tanks,2024-01-01 11:00:00
165,Final Clarifier,2024-01-01 12:00:00
165,Chlorine Contact Basin,2024-01-01 13:00:00
165,Pond,2024-01-01 14:00:00
165,De-chlorination Pond,2024-01-01 15:00:00
165,aiiaflebiqm36,2024-01-01 16:00:00
166,Coarse Screens,2024-01-01 08:00:00
166,Fine Screens,2024-01-01 09:00:00
166,6cdkno427m7su,2024-01-01 10:00:00
166,Disposal to Landfill,2024-01-01 11:00:00
167,Coarse Screens,2024-01-01 08:00:00
167,Fine Screens,2024-01-01 09:00:00
167,6cdkno427m7su,2024-01-01 10:00:00
167,Disposal to Landfill,2024-01-01 11:00:00
168,Coarse Screens,2024-01-01 08:00:00
168,Fine Screens,2024-01-01 09:00:00
168,6cdkno427m7su,2024-01-01 10:00:00
168,Disposal to Landfill,2024-01-01 11:00:00
169,Coarse Screens,2024-01-01 08:00:00
169,Fine Screens,2024-01-01 09:00:00
169,6cdkno427m7su,2024-01-01 10:00:00
169,Disposal to Landfill,2024-01-01 11:00:00
170,Coarse Screens,2024-01-01 08:00:00
170,Fine Screens,2024-01-01 09:00:00
170,6cdkno427m7su,2024-01-01 10:00:00
170,Disposal to Landfill,2024-01-01 11:00:00
171,Coarse Screens,2024-01-01 08:00:00
171,Fine Screens,2024-01-01 09:00:00
171,Primary Clarifiers,2024-01-01 10:00:00
171,qj59201a3ggjc,2024-01-01 11:00:00
171,Blend Tank,2024-01-01 12:00:00
171,Anaerobic Digester,2024-01-01 13:00:00
171,Storage Tank,2024-01-01 14:00:00
171,Disposal to Landfill,2024-01-01 15:00:00
172,Coarse Screens,2024-01-01 08:00:00
172,Fine Screens,2024-01-01 09:00:00
172,Primary Clarifiers,2024-01-01 10:00:00
172,qj59201a3ggjc,2024-01-01 11:00:00
172,Blend Tank,2024-01-01 12:00:00
172,Anaerobic Digester,2024-01-01 13:00:00
172,Storage Tank,2024-01-01 14:00:00
172,Disposal to Landfill,2024-01-01 15:00:00
173,Coarse Screens,2024-01-01 08:00:00
173,Fine Screens,2024-01-01 09:00:00
173,Primary Clarifiers,2024-01-01 10:00:00
173,qj59201a3ggjc,2024-01-01 11:00:00
173,Blend Tank,2024-01-01 12:00:00
173,Anaerobic Digester,2024-01-01 13:00:00
173,Storage Tank,2024-01-01 14:00:00
173,Disposal to Landfill,2024-01-01 15:00:00
174,Coarse Screens,2024-01-01 08:00:00
174,Fine Screens,2024-01-01 09:00:00
174,Primary Clarifiers,2024-01-01 10:00:00
174,qj59201a3ggjc,2024-01-01 11:00:00
174,Blend Tank,2024-01-01 12:00:00
174,Anaerobic Digester,2024-01-01 13:00:00
174,Storage Tank,2024-01-01 14:00:00
174,Disposal to Landfill,2024-01-01 15:00:00
175,Coarse Screens,2024-01-01 08:00:00
175,Fine Screens,2024-01-01 09:00:00
175,Primary Clarifiers,2024-01-01 10:00:00
175,qj59201a3ggjc,2024-01-01 11:00:00
175,Blend Tank,2024-01-01 12:00:00
175,Anaerobic Digester,2024-01-01 13:00:00
175,Storage Tank,2024-01-01 14:00:00
175,Disposal to Landfill,2024-01-01 15:00:00
