case,activity,timestamp
105,Anaerobic Digester,2024-01-01 13:00:00
106,Coarse Screens,2024-01-01 08:00:00
106,Fine Screens,2024-01-01 09:00:00
106,Primary Clarifiers,2024-01-01 10:00:00
106,Sludge Grinder,2024-01-01 11:00:00
106,Blend Tank,2024-01-01 12:00:00
106,Anaerobic Digester,2024-01-01 13:00:00
107,Coarse Screens,2024-01-01 08:00:00
107,Fine Screens,2024-01-01 09:00:00
107,Primary Clarifiers,2024-01-01 10:00:00
107,Bio-reactor Tanks,2024-01-01 11:00:00
107,Final Clarifier,2024-01-01 12:00:00
107,Chlorine Contact Basin,2024-01-01 13:00:00
107,Pond,2024-01-01 14:00:00
107,De-chlorination Pond,2024-01-01 15:00:00
107,Cascade Aerator,2024-01-01 16:00:00
108,Coarse Screens,2024-01-01 08:00:00
108,Fine Screens,2024-01-01 09:00:00
108,Compacted Screenings,2024-01-01 10:00:00
108,Disposal to Landfill,2024-01-01 11:00:00
109,Coarse Screens,2024-01-01 08:00:00
109,Fine Screens,2024-01-01 09:00:00
109,Compacted Screenings,2024-01-01 10:00:00
109,Disposal to Landfill,2024-01-01 11:00:00
110,Coarse Screens,2024-01-01 08:00:00
110,Fine Screens,2024-01-01 09:00:00
110,Primary Clarifiers,2024-01-01 10:00:00
110,Sludge Grinder,2024-01-01 11:00:00
110,Blend Tank,2024-01-01 12:00:00
110,Anaerobic Digester,2024-01-01 13:00:00
110,Storage Tank,2024-01-01 14:00:00
110,Disposal to Landfill,2024-01-01 15:00:00
111,Coarse Screens,2024-01-01 08:00:00
111,Fine Screens,2024-01-01 09:00:00
111,Compacted Screenings,2024-01-01 10:00:00
111,Disposal to Landfill,2024-01-01 11:00:00
112,Coarse Screens,2024-01-01 08:00:00
112,Fine Screens,2024-01-01 09:00:00
112,Compacted Screenings,2024-01-01 10:00:00
112,Disposal to Landfill,2024-01-01 11:00:00
113,Coarse Screens,2024-01-01 08:00:00
113,Fine Screens,2024-01-01 09:00:00
113,Primary Clarifiers,2024-01-01 10:00:00
113,Sludge Grinder,2024-01-01 11:00:00
113,Blend Tank,2024-01-01 12:00:00
113,Anaerobic Digester,2024-01-01 13:00:00
114,Coarse Screens,2024-01-01 08:00:00
114,Fine Screens,2024-01-01 09:00:00
114,Primary Clarifiers,2024-01-01 10:00:00
114,Sludge Grinder,2024-01-01 11:00:00
114,Blend Tank,2024-01-01 12:00:00
114,Anaerobic Digester,2024-01-01 13:00:00
114,Storage Tank,2024-01-01 14:00:00
114,Disposal to Landfill,2024-01-01 15:00:00
115,Coarse Screens,2024-01-01 08:00:00
115,Fine Screens,2024-01-01 09:00:00
115,Primary Clarifiers,2024-01-01 10:00:00
115,Bio-reactor Tanks,2024-01-01 11:00:00
115,Final Clarifier,2024-01-01 12:00:00
115,Chlorine Contact Basin,2024-01-01 13:00:00
115,Pond,2024-01-01 14:00:00
115,De-chlorination Pond,2024-01-01 15:00:00
115,Effluent Pumping Station,2024-01-01 16:00:00
116,Coarse Screens,2024-01-01 08:00:00
116,Fine Screens,2024-01-01 09:00:00
116,Primary Clarifiers,2024-01-01 10:00:00
116,Bio-reactor Tanks,2024-01-01 11:00:00
116,Final Clarifier,2024-01-01 12:00:00
116,Chlorine Contact Basin,2024-01-01 13:00:00
116,Pond,2024-01-01 14:00:00
116,De-chlorination Pond,2024-01-01 15:00:00
116,Cascade Aerator,2024-01-01 16:00:00
117,Coarse Screens,2024-01-01 08:00:00
117,Fine Screens,2024-01-01 09:00:00
117,Primary Clarifiers,2024-01-01 10:00:00
117,Sludge Grinder,2024-01-01 11:00:00
117,Blend Tank,2024-01-01 12:00:00
117,Anaerobic Digester,2024-01-01 13:00:00
118,Coarse Screens,2024-01-01 08:00:00
118,Fine Screens,2024-01-01 09:00:00
118,Compacted Screenings,2024-01-01 10:00:00
118,Disposal to Landfill,2024-01-01 11:00:00
119,Coarse Screens,2024-01-01 08:00:00
119,Fine Screens,2024-01-01 09:00:00
119,Compacted Screenings,2024-01-01 10:00:00
119,Disposal to Landfill,2024-01-01 11:00:00
120,Coarse Screens,2024-01-01 08:00:00
120,Fine Screens,2024-01-01 09:00:00
120,Primary Clarifiers,2024-01-01 10:00:00
120,Bio-reactor Tanks,2024-01-01 11:00:00
120,Gravity Thickening,2024-01-01 12:00:00
120,Blend Tank,2024-01-01 13:00:00
120,Anaerobic Digester,2024-01-01 14:00:00
121,Coarse Screens,2024-01-01 08:00:00
121,Fine Screens,2024-01-01 09:00:00
121,Primary Clarifiers,2024-01-01 10:00:00
121,Sludge Grinder,2024-01-01 11:00:00
121,Blend Tank,2024-01-01 12:00:00
121,Anaerobic Digester,2024-01-01 13:00:00
122,Coarse Screens,2024-01-01 08:00:00
122,Fine Screens,2024-01-01 09:00:00
122,Compacted Screenings,2024-01-01 10:00:00
122,Disposal to Landfill,2024-01-01 11:00:00
123,Coarse Screens,2024-01-01 08:00:00
123,Fine Screens,2024-01-01 09:00:00
123,Compacted Screenings,2024-01-01 10:00:00
123,Disposal to Landfill,2024-01-01 11:00:00
124,Coarse Screens,2024-01-01 08:00:00
124,Fine Screens,2024-01-01 09:00:00
124,Compacted Screenings,2024-01-01 10:00:00
124,Disposal to Landfill,2024-01-01 11:00:00
125,Coarse Screens,2024-01-01 08:00:00
125,Fine Screens,2024-01-01 09:00:00
125,Primary Clarifiers,2024-01-01 10:00:00
125,Bio-reactor Tanks,2024-01-01 11:00:00
125,Final Clarifier,2024-01-01 12:00:00
125,Chlorine Contact Basin,2024-01-01 13:00:00
125,Pond,2024-01-01 14:00:00
125,De-chlorination Pond,2024-01-01 15:00:00
125,Effluent Pumping Station,2024-01-01 16:00:00
126,Coarse Screens,2024-01-01 08:00:00
126,Fine Screens,2024-01-01 09:00:00
126,Primary Clarifiers,2024-01-01 10:00:00
126,Bio-reactor Tanks,2024-01-01 11:00:00
126,Final Clarifier,2024-01-01 12:00:00
126,Chlorine Contact Basin,2024-01-01 13:00:00
126,Pond,2024-01-01 14:00:00
126,De-chlorination Pond,2024-01-01 15:00:00
126,Effluent Pumping Station,2024-01-01 16:00:00
127,Coarse Screens,2024-01-01 08:00:00
127,Fine Screens,2024-01-01 09:00:00
127,Primary Clarifiers,2024-01-01 10:00:00
127,Sludge Grinder,2024-01-01 11:00:00
127,Blend Tank,2024-01-01 12:00:00
127,Anaerobic Digester,2024-01-01 13:00:00
128,Coarse Screens,2024-01-01 08:00:00
128,Fine Screens,2024-01-01 09:00:00
128,Primary Clarifiers,2024-01-01 10:00:00
128,Bio-reactor Tanks,2024-01-01 11:00:00
128,Final Clarifier,2024-01-01 12:00:00
128,Chlorine Contact Basin,2024-01-01 13:00:00
128,Pond,2024-01-01 14:00:00
128,De-chlorination Pond,2024-01-01 15:00:00
128,Cascade Aerator,2024-01-01 16:00:00
129,Coarse Screens,2024-01-01 08:00:00
129,Fine Screens,2024-01-01 09:00:00
129,Primary Clarifiers,2024-01-01 10:00:00
129,Bio-reactor Tanks,2024-01-01 11:00:00
129,Final Clarifier,2024-01-01 12:00:00
129,Chlorine Contact Basin,2024-01-01 13:00:00
129,Pond,2024-01-01 14:00:00
129,De-chlorination Pond,2024-01-01 15:00:00
129,Effluent Pumping Station,2024-01-01 16:00:00
130,Coarse Screens,2024-01-01 08:00:00
130,Fine Screens,2024-01-01 09:00:00
130,Primary Clarifiers,2024-01-01 10:00:00
130,Sludge Grinder,2024-01-01 11:00:00
130,Blend Tank,2024-01-01 12:00:00
130,Anaerobic Digester,2024-01-01 13:00:00
131,Coarse Screens,2024-01-01 08:00:00
131,Fine Screens,2024-01-01 09:00:00
131,Primary Clarifiers,2024-01-01 10:00:00
131,Sludge Grinder,2024-01-01 11:00:00
131,Blend Tank,2024-01-01 12:00:00
131,Anaerobic Digester,2024-01-01 13:00:00
131,Storage Tank,2024-01-01 14:00:00
131,Disposal to Landfill,2024-01-01 15:00:00
132,Coarse Screens,2024-01-01 08:00:00
132,Fine Screens,2024-01-01 09:00:00
132,Compacted Screenings,2024-01-01 10:00:00
132,Disposal to Landfill,2024-01-01 11:00:00
133,Coarse Screens,2024-01-01 08:00:00
133,Fine Screens,2024-01-01 09:00:00
133,Primary Clarifiers,2024-01-01 10:00:00
133,Sludge Grinder,2024-01-01 11:00:00
133,Blend Tank,2024-01-01 12:00:00
133,Anaerobic Digester,2024-01-01 13:00:00
134,Coarse Screens,2024-01-01 08:00:00
134,Fine Screens,2024-01-01 09:00:00
134,Compacted Screenings,2024-01-01 10:00:00
134,Disposal to Landfill,2024-01-01 11:00:00
135,Coarse Screens,2024-01-01 08:00:00
135,Fine Screens,2024-01-01 09:00:00
135,Primary Clarifiers,2024-01-01 10:00:00
135,Bio-reactor Tanks,2024-01-01 11:00:00
135,Final Clarifier,2024-01-01 12:00:00
135,Chlorine Contact Basin,2024-01-01 13:00:00
135,Pond,2024-01-01 14:00:00
135,De-chlorination Pond,2024-01-01 15:00:00
135,Effluent Pumping Station,2024-01-01 16:00:00
136,Coarse Screens,2024-01-01 08:00:00
136,Fine Screens,2024-01-01 09:00:00
136,Compacted Screenings,2024-01-01 10:00:00
136,Disposal to Landfill,2024-01-01 11:00:00
137,Coarse Screens,2024-01-01 08:00:00
137,Fine Screens,2024-01-01 09:00:00
137,Primary Clarifiers,2024-01-01 10:00:00
137,Bio-reactor Tanks,2024-01-01 11:00:00
137,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
137,Blend Tank,2024-01-01 13:00:00
137,Anaerobic Digester,2024-01-01 14:00:00
137,Storage Tank,2024-01-01 15:00:00
137,Disposal to Landfill,2024-01-01 16:00:00
138,Coarse Screens,2024-01-01 08:00:00
138,Fine Screens,2024-01-01 09:00:00
138,Compacted Screenings,2024-01-01 10:00:00
138,Disposal to Landfill,2024-01-01 11:00:00
139,Coarse Screens,2024-01-01 08:00:00
139,Fine Screens,2024-01-01 09:00:00
139,Primary Clarifiers,2024-01-01 10:00:00
139,Sludge Grinder,2024-01-01 11:00:00
139,Blend Tank,2024-01-01 12:00:00
139,Anaerobic Digester,2024-01-01 13:00:00
139,Storage Tank,2024-01-01 14:00:00
139,Disposal to Landfill,2024-01-01 15:00:00
140,Coarse Screens,2024-01-01 08:00:00
140,Fine Screens,2024-01-01 09:00:00
140,Primary Clarifiers,2024-01-01 10:00:00
140,Sludge Grinder,2024-01-01 11:00:00
140,Blend Tank,2024-01-01 12:00:00
140,Anaerobic Digester,2024-01-01 13:00:00
140,Storage Tank,2024-01-01 14:00:00
140,Disposal to Landfill,2024-01-01 15:00:00
141,Coarse Screens,2024-01-01 08:00:00
141,Fine Screens,2024-01-01 09:00:00
141,Compacted Screenings,2024-01-01 10:00:00
141,Disposal to Landfill,2024-01-01 11:00:00
142,Coarse Screens,2024-01-01 08:00:00
142,Fine Screens,2024-01-01 09:00:00
142,Compacted Screenings,2024-01-01 10:00:00
142,Disposal to Landfill,2024-01-01 11:00:00
143,Coarse Screens,2024-01-01 08:00:00
143,Fine Screens,2024-01-01 09:00:00
143,Compacted Screenings,2024-01-01 10:00:00
143,Disposal to Landfill,2024-01-01 11:00:00
144,Coarse Screens,2024-01-01 08:00:00
144,Fine Screens,2024-01-01 09:00:00
144,Primary Clarifiers,2024-01-01 10:00:00
144,Bio-reactor Tanks,2024-01-01 11:00:00
144,Gravity Thickening,2024-01-01 12:00:00
144,Blend Tank,2024-01-01 13:00:00
144,Anaerobic Digester,2024-01-01 14:00:00
144,Storage Tank,2024-01-01 15:00:00
144,Disposal to Landfill,2024-01-01 16:00:00
145,Coarse Screens,2024-01-01 08:00:00
145,Fine Screens,2024-01-01 09:00:00
145,Primary Clarifiers,2024-01-01 10:00:00
145,Sludge Grinder,2024-01-01 11:00:00
145,Blend Tank,2024-01-01 12:00:00
145,Anaerobic Digester,2024-01-01 13:00:00
145,Storage Tank,2024-01-01 14:00:00
145,Disposal to Landfill,2024-01-01 15:00:00
146,Coarse Screens,2024-01-01 08:00:00
146,Fine Screens,2024-01-01 09:00:00
146,Primary Clarifiers,2024-01-01 10:00:00
146,Sludge Grinder,2024-01-01 11:00:00
146,Blend Tank,2024-01-01 12:00:00
146,Anaerobic Digester,2024-01-01 13:00:00
146,Storage Tank,2024-01-01 14:00:00
146,Disposal to Landfill,2024-01-01 15:00:00
147,Coarse Screens,2024-01-01 08:00:00
147,Fine Screens,2024-01-01 09:00:00
147,Compacted Screenings,2024-01-01 10:00:00
147,Disposal to Landfill,2024-01-01 11:00:00
148,Coarse Screens,2024-01-01 08:00:00
148,Fine Screens,2024-01-01 09:00:00
148,Primary Clarifiers,2024-01-01 10:00:00
148,Sludge Grinder,2024-01-01 11:00:00
148,Blend Tank,2024-01-01 12:00:00
148,Anaerobic Digester,2024-01-01 13:00:00
149,Coarse Screens,2024-01-01 08:00:00
149,Fine Screens,2024-01-01 09:00:00
149,Compacted Screenings,2024-01-01 10:00:00
149,Disposal to Landfill,2024-01-01 11:00:00
150,Coarse Screens,2024-01-01 08:00:00
150,Fine Screens,2024-01-01 09:00:00
150,Compacted Screenings,2024-01-01 10:00:00
150,Disposal to Landfill,2024-01-01 11:00:00
151,Coarse Screens,2024-01-01 08:00:00
151,Fine Screens,2024-01-01 09:00:00
151,Primary Clarifiers,2024-01-01 10:00:00
151,Sludge Grinder,2024-01-01 11:00:00
151,Blend Tank,2024-01-01 12:00:00
151,Anaerobic Digester,2024-01-01 13:00:00
151,Storage Tank,2024-01-01 14:00:00
151,Disposal to Landfill,2024-01-01 15:00:00
152,Coarse Screens,2024-01-01 08:00:00
152,Fine Screens,2024-01-01 09:00:00
152,Primary Clarifiers,2024-01-01 10:00:00
152,Sludge Grinder,2024-01-01 11:00:00
152,Blend Tank,2024-01-01 12:00:00
152,Anaerobic Digester,2024-01-01 13:00:00
152,Storage Tank,2024-01-01 14:00:00
152,Disposal to Landfill,2024-01-01 15:00:00
153,Coarse Screens,2024-01-01 08:00:00
153,Fine Screens,2024-01-01 09:00:00
153,Compacted Screenings,2024-01-01 10:00:00
153,Disposal to Landfill,2024-01-01 11:00:00
154,Coarse Screens,2024-01-01 08:00:00
154,Fine Screens,2024-01-01 09:00:00
154,Primary Clarifiers,2024-01-01 10:00:00
154,Sludge Grinder,2024-01-01 11:00:00
154,Blend Tank,2024-01-01 12:00:00
154,Anaerobic Digester,2024-01-01 13:00:00
154,Storage Tank,2024-01-01 14:00:00
154,Disposal to Landfill,2024-01-01 15:00:00
155,Coarse Screens,2024-01-01 08:00:00
155,Fine Screens,2024-01-01 09:00:00
155,Primary Clarifiers,2024-01-01 10:00:00
155,Bio-reactor Tanks,2024-01-01 11:00:00
155,Gravity Thickening,2024-01-01 12:00:00
155,Blend Tank,2024-01-01 13:00:00
155,Anaerobic Digester,2024-01-01 14:00:00
156,Coarse Screens,2024-01-01 08:00:00
156,Fine Screens,2024-01-01 09:00:00
156,Primary Clarifiers,2024-01-01 10:00:00
156,Bio-reactor Tanks,2024-01-01 11:00:00
156,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
156,Blend Tank,2024-01-01 13:00:00
156,Anaerobic Digester,2024-01-01 14:00:00
157,Coarse Screens,2024-01-01 08:00:00
157,Fine Screens,2024-01-01 09:00:00
157,Primary Clarifiers,2024-01-01 10:00:00
157,Bio-reactor Tanks,2024-01-01 11:00:00
157,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
157,Blend Tank,2024-01-01 13:00:00
157,Anaerobic Digester,2024-01-01 14:00:00
157,Storage Tank,2024-01-01 15:00:00
157,Disposal to Landfill,2024-01-01 16:00:00
158,Coarse Screens,2024-01-01 08:00:00
158,Fine Screens,2024-01-01 09:00:00
158,Primary Clarifiers,2024-01-01 10:00:00
158,Sludge Grinder,2024-01-01 11:00:00
158,Blend Tank,2024-01-01 12:00:00
158,Anaerobic Digester,2024-01-01 13:00:00
158,Storage Tank,2024-01-01 14:00:00
158,Disposal to Landfill,2024-01-01 15:00:00
159,Coarse Screens,2024-01-01 08:00:00
159,Fine Screens,2024-01-01 09:00:00
159,Compacted Screenings,2024-01-01 10:00:00
159,Disposal to Landfill,2024-01-01 11:00:00
160,Coarse Screens,2024-01-01 08:00:00
160,Fine Screens,2024-01-01 09:00:00
160,Primary Clarifiers,2024-01-01 10:00:00
160,Sludge Grinder,2024-01-01 11:00:00
160,Blend Tank,2024-01-01 12:00:00
160,Anaerobic Digester,2024-01-01 13:00:00
161,Coarse Screens,2024-01-01 08:00:00
161,Fine Screens,2024-01-01 09:00:00
161,Compacted Screenings,2024-01-01 10:00:00
161,Disposal to Landfill,2024-01-01 11:00:00
162,Coarse Screens,2024-01-01 08:00:00
162,Fine Screens,2024-01-01 09:00:00
162,Primary Clarifiers,2024-01-01 10:00:00
162,Sludge Grinder,2024-01-01 11:00:00
162,Blend Tank,2024-01-01 12:00:00
162,Anaerobic Digester,2024-01-01 13:00:00
163,Coarse Screens,2024-01-01 08:00:00
163,Fine Screens,2024-01-01 09:00:00
163,Primary Clarifiers,2024-01-01 10:00:00
163,Bio-reactor Tanks,2024-01-01 11:00:00
163,Final Clarifier,2024-01-01 12:00:00
163,Chlorine Contact Basin,2024-01-01 13:00:00
163,Pond,2024-01-01 14:00:00
163,De-chlorination Pond,2024-01-01 15:00:00
163,Cascade Aerator,2024-01-01 16:00:00
164,Coarse Screens,2024-01-01 08:00:00
164,Fine Screens,2024-01-01 09:00:00
164,Primary Clarifiers,2024-01-01 10:00:00
164,Bio-reactor Tanks,2024-01-01 11:00:00
164,Gravity Thickening,2024-01-01 12:00:00
164,Blend Tank,2024-01-01 13:00:00
164,Anaerobic Digester,2024-01-01 14:00:00
165,Coarse Screens,2024-01-01 08:00:00
165,Fine Screens,2024-01-01 09:00:00
165,Primary Clarifiers,2024-01-01 10:00:00
165,Bio-reactor Tanks,2024-01-01 11:00:00
165,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
165,Blend Tank,2024-01-01 13:00:00
165,Anaerobic Digester,2024-01-01 14:00:00
166,Coarse Screens,2024-01-01 08:00:00
166,Fine Screens,2024-01-01 09:00:00
166,Compacted Screenings,2024-01-01 10:00:00
166,Disposal to Landfill,2024-01-01 11:00:00
167,Coarse Screens,2024-01-01 08:00:00
167,Fine Screens,2024-01-01 09:00:00
167,Compacted Screenings,2024-01-01 10:00:00
167,Disposal to Landfill,2024-01-01 11:00:00
168,Coarse Screens,2024-01-01 08:00:00
168,Fine Screens,2024-01-01 09:00:00
168,Primary Clarifiers,2024-01-01 10:00:00
168,Sludge Grinder,2024-01-01 11:00:00
168,Blend Tank,2024-01-01 12:00:00
168,Anaerobic Digester,2024-01-01 13:00:00
168,Storage Tank,2024-01-01 14:00:00
168,Disposal to Landfill,2024-01-01 15:00:00
169,Coarse Screens,2024-01-01 08:00:00
169,Fine Screens,2024-01-01 09:00:00
169,Primary Clarifiers,2024-01-01 10:00:00
169,Bio-reactor Tanks,2024-01-01 11:00:00
169,Final Clarifier,2024-01-01 12:00:00
169,Chlorine Contact Basin,2024-01-01 13:00:00
169,Pond,2024-01-01 14:00:00
169,De-chlorination Pond,2024-01-01 15:00:00
169,Effluent Pumping Station,2024-01-01 16:00:00
170,Coarse Screens,2024-01-01 08:00:00
170,Fine Screens,2024-01-01 09:00:00
170,Compacted Screenings,2024-01-01 10:00:00
170,Disposal to Landfill,2024-01-01 11:00:00
171,Coarse Screens,2024-01-01 08:00:00
171,Fine Screens,2024-01-01 09:00:00
171,Compacted Screenings,2024-01-01 10:00:00
171,Disposal to Landfill,2024-01-01 11:00:00
172,Coarse Screens,2024-01-01 08:00:00
172,Fine Screens,2024-01-01 09:00:00
172,Compacted Screenings,2024-01-01 10:00:00
172,Disposal to Landfill,2024-01-01 11:00:00
173,Coarse Screens,2024-01-01 08:00:00
173,Fine Screens,2024-01-01 09:00:00
173,Primary Clarifiers,2024-01-01 10:00:00
173,Bio-reactor Tanks,2024-01-01 11:00:00
173,Final Clarifier,2024-01-01 12:00:00
173,Chlorine Contact Basin,2024-01-01 13:00:00
173,Pond,2024-01-01 14:00:00
173,De-chlorination Pond,2024-01-01 15:00:00
173,Cascade Aerator,2024-01-01 16:00:00
174,Coarse Screens,2024-01-01 08:00:00
174,Fine Screens,2024-01-01 09:00:00
174,Primary Clarifiers,2024-01-01 10:00:00
174,Sludge Grinder,2024-01-01 11:00:00
174,Blend Tank,2024-01-01 12:00:00
174,Anaerobic Digester,2024-01-01 13:00:00
175,Coarse Screens,2024-01-01 08:00:00
175,Fine Screens,2024-01-01 09:00:00
175,Primary Clarifiers,2024-01-01 10:00:00
175,Bio-reactor Tanks,2024-01-01 11:00:00
175,Final Clarifier,2024-01-01 12:00:00
175,Chlorine Contact Basin,2024-01-01 13:00:00
175,Pond,2024-01-01 14:00:00
175,De-chlorination Pond,2024-01-01 15:00:00
175,Effluent Pumping Station,2024-01-01 16:00:00
176,Coarse Screens,2024-01-01 08:00:00
176,Fine Screens,2024-01-01 09:00:00
176,Primary Clarifiers,2024-01-01 10:00:00
176,Bio-reactor Tanks,2024-01-01 11:00:00
176,Gravity Thickening,2024-01-01 12:00:00
176,Blend Tank,2024-01-01 13:00:00
176,Anaerobic Digester,2024-01-01 14:00:00
177,Coarse Screens,2024-01-01 08:00:00
177,Fine Screens,2024-01-01 09:00:00
177,Primary Clarifiers,2024-01-01 10:00:00
177,Bio-reactor Tanks,2024-01-01 11:00:00
177,Gravity Thickening,2024-01-01 12:00:00
177,Blend Tank,2024-01-01 13:00:00
177,Anaerobic Digester,2024-01-01 14:00:00
178,Coarse Screens,2024-01-01 08:00:00
178,Fine Screens,2024-01-01 09:00:00
178,Primary Clarifiers,2024-01-01 10:00:00
178,Sludge Grinder,2024-01-01 11:00:00
178,Blend Tank,2024-01-01 12:00:00
178,Anaerobic Digester,2024-01-01 13:00:00
178,Storage Tank,2024-01-01 14:00:00
178,Disposal to Landfill,2024-01-01 15:00:00
179,Coarse Screens,2024-01-01 08:00:00
179,Fine Screens,2024-01-01 09:00:00
179,Compacted Screenings,2024-01-01 10:00:00
179,Disposal to Landfill,2024-01-01 11:00:00
180,Coarse Screens,2024-01-01 08:00:00
180,Fine Screens,2024-01-01 09:00:00
180,Compacted Screenings,2024-01-01 10:00:00
180,Disposal to Landfill,2024-01-01 11:00:00
181,Coarse Screens,2024-01-01 08:00:00
181,Fine Screens,2024-01-01 09:00:00
181,Compacted Screenings,2024-01-01 10:00:00
181,Disposal to Landfill,2024-01-01 11:00:00
182,Coarse Screens,2024-01-01 08:00:00
182,Fine Screens,2024-01-01 09:00:00
182,Compacted Screenings,2024-01-01 10:00:00
182,Disposal to Landfill,2024-01-01 11:00:00
183,Coarse Screens,2024-01-01 08:00:00
183,Fine Screens,2024-01-01 09:00:00
183,Primary Clarifiers,2024-01-01 10:00:00
183,Sludge Grinder,2024-01-01 11:00:00
183,Blend Tank,2024-01-01 12:00:00
183,Anaerobic Digester,2024-01-01 13:00:00
184,Coarse Screens,2024-01-01 08:00:00
184,Fine Screens,2024-01-01 09:00:00
184,Compacted Screenings,2024-01-01 10:00:00
184,Disposal to Landfill,2024-01-01 11:00:00
185,Coarse Screens,2024-01-01 08:00:00
185,Fine Screens,2024-01-01 09:00:00
185,Compacted Screenings,2024-01-01 10:00:00
185,Disposal to Landfill,2024-01-01 11:00:00
186,Coarse Screens,2024-01-01 08:00:00
186,Fine Screens,2024-01-01 09:00:00
186,Primary Clarifiers,2024-01-01 10:00:00
186,Bio-reactor Tanks,2024-01-01 11:00:00
186,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
186,Blend Tank,2024-01-01 13:00:00
186,Anaerobic Digester,2024-01-01 14:00:00
187,Coarse Screens,2024-01-01 08:00:00
187,Fine Screens,2024-01-01 09:00:00
187,Compacted Screenings,2024-01-01 10:00:00
187,Disposal to Landfill,2024-01-01 11:00:00
188,Coarse Screens,2024-01-01 08:00:00
188,Fine Screens,2024-01-01 09:00:00
188,Compacted Screenings,2024-01-01 10:00:00
188,Disposal to Landfill,2024-01-01 11:00:00
189,Coarse Screens,2024-01-01 08:00:00
189,Fine Screens,2024-01-01 09:00:00
189,Compacted Screenings,2024-01-01 10:00:00
189,Disposal to Landfill,2024-01-01 11:00:00
190,Coarse Screens,2024-01-01 08:00:00
190,Fine Screens,2024-01-01 09:00:00
190,Compacted Screenings,2024-01-01 10:00:00
190,Disposal to Landfill,2024-01-01 11:00:00
191,Coarse Screens,2024-01-01 08:00:00
191,Fine Screens,2024-01-01 09:00:00
191,Compacted Screenings,2024-01-01 10:00:00
191,Disposal to Landfill,2024-01-01 11:00:00
192,Coarse Screens,2024-01-01 08:00:00
192,Fine Screens,2024-01-01 09:00:00
192,Compacted Screenings,2024-01-01 10:00:00
192,Disposal to Landfill,2024-01-01 11:00:00
193,Coarse Screens,2024-01-01 08:00:00
193,Fine Screens,2024-01-01 09:00:00
193,Compacted Screenings,2024-01-01 10:00:00
193,Disposal to Landfill,2024-01-01 11:00:00
