case,activity,timestamp
373,Primary Clarifiers,2024-01-01 10:00:00
373,Bio-reactor Tanks,2024-01-01 11:00:00
373,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
373,Blend Tank,2024-01-01 13:00:00
373,Anaerobic Digester,2024-01-01 14:00:00
373,Storage Tank,2024-01-01 15:00:00
373,Disposal to Landfill,2024-01-01 16:00:00
374,Coarse Screens,2024-01-01 08:00:00
374,Fine Screens,2024-01-01 09:00:00
374,Primary Clarifiers,2024-01-01 10:00:00
374,Bio-reactor Tanks,2024-01-01 11:00:00
374,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
374,Blend Tank,2024-01-01 13:00:00
374,Anaerobic Digester,2024-01-01 14:00:00
374,Storage Tank,2024-01-01 15:00:00
374,Disposal to Landfill,2024-01-01 16:00:00
375,Coarse Screens,2024-01-01 08:00:00
375,Fine Screens,2024-01-01 09:00:00
375,Primary Clarifiers,2024-01-01 10:00:00
375,Bio-reactor Tanks,2024-01-01 11:00:00
375,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
375,Blend Tank,2024-01-01 13:00:00
375,Anaerobic Digester,2024-01-01 14:00:00
375,Storage Tank,2024-01-01 15:00:00
375,Disposal to Landfill,2024-01-01 16:00:00
376,Coarse Screens,2024-01-01 08:00:00
376,Fine Screens,2024-01-01 09:00:00
376,Primary Clarifiers,2024-01-01 10:00:00
376,Bio-reactor Tanks,2024-01-01 11:00:00
376,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
376,Blend Tank,2024-01-01 13:00:00
376,Anaerobic Digester,2024-01-01 14:00:00
376,Storage Tank,2024-01-01 15:00:00
376,Disposal to Landfill,2024-01-01 16:00:00
377,Coarse Screens,2024-01-01 08:00:00
377,Fine Screens,2024-01-01 09:00:00
377,Primary Clarifiers,2024-01-01 10:00:00
377,Bio-reactor Tanks,2024-01-01 11:00:00
377,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
377,Blend Tank,2024-01-01 13:00:00
377,Anaerobic Digester,2024-01-01 14:00:00
377,Storage Tank,2024-01-01 15:00:00
377,Disposal to Landfill,2024-01-01 16:00:00
378,Coarse Screens,2024-01-01 08:00:00
378,Fine Screens,2024-01-01 09:00:00
378,Primary Clarifiers,2024-01-01 10:00:00
378,Bio-reactor Tanks,2024-01-01 11:00:00
378,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
378,Blend Tank,2024-01-01 13:00:00
378,Anaerobic Digester,2024-01-01 14:00:00
378,Storage Tank,2024-01-01 15:00:00
378,Disposal to Landfill,2024-01-01 16:00:00
379,Coarse Screens,2024-01-01 08:00:00
379,Fine Screens,2024-01-01 09:00:00
379,Primary Clarifiers,2024-01-01 10:00:00
379,Bio-reactor Tanks,2024-01-01 11:00:00
379,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
379,Blend Tank,2024-01-01 13:00:00
379,Anaerobic Digester,2024-01-01 14:00:00
379,Storage Tank,2024-01-01 15:00:00
379,Disposal to Landfill,2024-01-01 16:00:00
380,Coarse Screens,2024-01-01 08:00:00
380,Fine Screens,2024-01-01 09:00:00
380,Primary Clarifiers,2024-01-01 10:00:00
380,Bio-reactor Tanks,2024-01-01 11:00:00
380,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
380,Blend Tank,2024-01-01 13:00:00
380,Anaerobic Digester,2024-01-01 14:00:00
380,Storage Tank,2024-01-01 15:00:00
380,Disposal to Landfill,2024-01-01 16:00:00
381,Coarse Screens,2024-01-01 08:00:00
381,Fine Screens,2024-01-01 09:00:00
381,Primary Clarifiers,2024-01-01 10:00:00
381,Bio-reactor Tanks,2024-01-01 11:00:00
381,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
381,Blend Tank,2024-01-01 13:00:00
381,Anaerobic Digester,2024-01-01 14:00:00
381,Storage Tank,2024-01-01 15:00:00
381,Disposal to Landfill,2024-01-01 16:00:00
382,Coarse Screens,2024-01-01 08:00:00
382,Fine Screens,2024-01-01 09:00:00
382,Primary Clarifiers,2024-01-01 10:00:00
382,Bio-reactor Tanks,2024-01-01 11:00:00
382,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
382,Blend Tank,2024-01-01 13:00:00
382,Anaerobic Digester,2024-01-01 14:00:00
382,Storage Tank,2024-01-01 15:00:00
382,Disposal to Landfill,2024-01-01 16:00:00
383,Coarse Screens,2024-01-01 08:00:00
383,Fine Screens,2024-01-01 09:00:00
383,Primary Clarifiers,2024-01-01 10:00:00
383,Bio-reactor Tanks,2024-01-01 11:00:00
383,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
383,Blend Tank,2024-01-01 13:00:00
383,Anaerobic Digester,2024-01-01 14:00:00
384,Coarse Screens,2024-01-01 08:00:00
384,Fine Screens,2024-01-01 09:00:00
384,Primary Clarifiers,2024-01-01 10:00:00
384,Bio-reactor Tanks,2024-01-01 11:00:00
384,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
384,Blend Tank,2024-01-01 13:00:00
384,Anaerobic Digester,2024-01-01 14:00:00
385,Coarse Screens,2024-01-01 08:00:00
385,Fine Screens,2024-01-01 09:00:00
385,Primary Clarifiers,2024-01-01 10:00:00
385,Bio-reactor Tanks,2024-01-01 11:00:00
385,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
385,Blend Tank,2024-01-01 13:00:00
385,Anaerobic Digester,2024-01-01 14:00:00
386,Coarse Screens,2024-01-01 08:00:00
386,Fine Screens,2024-01-01 09:00:00
386,Primary Clarifiers,2024-01-01 10:00:00
386,Bio-reactor Tanks,2024-01-01 11:00:00
386,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
386,Blend Tank,2024-01-01 13:00:00
386,Anaerobic Digester,2024-01-01 14:00:00
387,Coarse Screens,2024-01-01 08:00:00
387,Fine Screens,2024-01-01 09:00:00
387,Primary Clarifiers,2024-01-01 10:00:00
387,Bio-reactor Tanks,2024-01-01 11:00:00
387,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
387,Blend Tank,2024-01-01 13:00:00
387,Anaerobic Digester,2024-01-01 14:00:00
388,Coarse Screens,2024-01-01 08:00:00
388,Fine Screens,2024-01-01 09:00:00
388,Primary Clarifiers,2024-01-01 10:00:00
388,Bio-reactor Tanks,2024-01-01 11:00:00
388,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
388,Blend Tank,2024-01-01 13:00:00
388,Anaerobic Digester,2024-01-01 14:00:00
389,Coarse Screens,2024-01-01 08:00:00
389,Fine Screens,2024-01-01 09:00:00
389,Primary Clarifiers,2024-01-01 10:00:00
389,Bio-reactor Tanks,2024-01-01 11:00:00
389,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
389,Blend Tank,2024-01-01 13:00:00
389,Anaerobic Digester,2024-01-01 14:00:00
390,Coarse Screens,2024-01-01 08:00:00
390,Fine Screens,2024-01-01 09:00:00
390,Primary Clarifiers,2024-01-01 10:00:00
390,Bio-reactor Tanks,2024-01-01 11:00:00
390,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
390,Blend Tank,2024-01-01 13:00:00
390,Anaerobic Digester,2024-01-01 14:00:00
391,Coarse Screens,2024-01-01 08:00:00
391,Fine Screens,2024-01-01 09:00:00
391,Primary Clarifiers,2024-01-01 10:00:00
391,Bio-reactor Tanks,2024-01-01 11:00:00
391,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
391,Blend Tank,2024-01-01 13:00:00
391,Anaerobic Digester,2024-01-01 14:00:00
392,Coarse Screens,2024-01-01 08:00:00
392,Fine Screens,2024-01-01 09:00:00
392,Primary Clarifiers,2024-01-01 10:00:00
392,Bio-reactor Tanks,2024-01-01 11:00:00
392,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
392,Blend Tank,2024-01-01 13:00:00
392,Anaerobic Digester,2024-01-01 14:00:00
393,Coarse Screens,2024-01-01 08:00:00
393,Fine Screens,2024-01-01 09:00:00
393,Primary Clarifiers,2024-01-01 10:00:00
393,Bio-reactor Tanks,2024-01-01 11:00:00
393,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
393,Blend Tank,2024-01-01 13:00:00
393,Anaerobic Digester,2024-01-01 14:00:00
394,Coarse Screens,2024-01-01 08:00:00
394,Fine Screens,2024-01-01 09:00:00
394,Primary Clarifiers,2024-01-01 10:00:00
394,Bio-reactor Tanks,2024-01-01 11:00:00
394,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
394,Blend Tank,2024-01-01 13:00:00
394,Anaerobic Digester,2024-01-01 14:00:00
395,Coarse Screens,2024-01-01 08:00:00
395,Fine Screens,2024-01-01 09:00:00
395,Primary Clarifiers,2024-01-01 10:00:00
395,Bio-reactor Tanks,2024-01-01 11:00:00
395,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
395,Blend Tank,2024-01-01 13:00:00
395,Anaerobic Digester,2024-01-01 14:00:00
396,Coarse Screens,2024-01-01 08:00:00
396,Fine Screens,2024-01-01 09:00:00
396,Primary Clarifiers,2024-01-01 10:00:00
396,Bio-reactor Tanks,2024-01-01 11:00:00
396,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
396,Blend Tank,2024-01-01 13:00:00
396,Anaerobic Digester,2024-01-01 14:00:00
397,Coarse Screens,2024-01-01 08:00:00
397,Fine Screens,2024-01-01 09:00:00
397,Primary Clarifiers,2024-01-01 10:00:00
397,Bio-reactor Tanks,2024-01-01 11:00:00
397,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
397,Blend Tank,2024-01-01 13:00:00
397,Anaerobic Digester,2024-01-01 14:00:00
398,Coarse Screens,2024-01-01 08:00:00
398,Fine Screens,2024-01-01 09:00:00
398,Primary Clarifiers,2024-01-01 10:00:00
398,Bio-reactor Tanks,2024-01-01 11:00:00
398,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
398,Blend Tank,2024-01-01 13:00:00
398,Anaerobic Digester,2024-01-01 14:00:00
399,Coarse Screens,2024-01-01 08:00:00
399,Fine Screens,2024-01-01 09:00:00
399,Primary Clarifiers,2024-01-01 10:00:00
399,Bio-reactor Tanks,2024-01-01 11:00:00
399,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
399,Blend Tank,2024-01-01 13:00:00
399,Anaerobic Digester,2024-01-01 14:00:00
400,Coarse Screens,2024-01-01 08:00:00
400,Fine Screens,2024-01-01 09:00:00
400,Primary Clarifiers,2024-01-01 10:00:00
400,Bio-reactor Tanks,2024-01-01 11:00:00
400,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
400,Blend Tank,2024-01-01 13:00:00
400,Anaerobic Digester,2024-01-01 14:00:00
401,Coarse Screens,2024-01-01 08:00:00
401,Fine Screens,2024-01-01 09:00:00
401,Primary Clarifiers,2024-01-01 10:00:00
401,Bio-reactor Tanks,2024-01-01 11:00:00
401,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
401,Blend Tank,2024-01-01 13:00:00
401,Anaerobic Digester,2024-01-01 14:00:00
402,Coarse Screens,2024-01-01 08:00:00
402,Fine Screens,2024-01-01 09:00:00
402,Primary Clarifiers,2024-01-01 10:00:00
402,Bio-reactor Tanks,2024-01-01 11:00:00
402,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
402,Blend Tank,2024-01-01 13:00:00
402,Anaerobic Digester,2024-01-01 14:00:00
403,Coarse Screens,2024-01-01 08:00:00
403,Fine Screens,2024-01-01 09:00:00
403,Primary Clarifiers,2024-01-01 10:00:00
403,Bio-reactor Tanks,2024-01-01 11:00:00
403,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
403,Blend Tank,2024-01-01 13:00:00
403,Anaerobic Digester,2024-01-01 14:00:00
404,Coarse Screens,2024-01-01 08:00:00
404,Fine Screens,2024-01-01 09:00:00
404,Primary Clarifiers,2024-01-01 10:00:00
404,Bio-reactor Tanks,2024-01-01 11:00:00
404,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
404,Blend Tank,2024-01-01 13:00:00
404,Anaerobic Digester,2024-01-01 14:00:00
405,Coarse Screens,2024-01-01 08:00:00
405,Fine Screens,2024-01-01 09:00:00
405,Primary Clarifiers,2024-01-01 10:00:00
405,Bio-reactor Tanks,2024-01-01 11:00:00
405,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
405,Blend Tank,2024-01-01 13:00:00
405,Anaerobic Digester,2024-01-01 14:00:00
406,Coarse Screens,2024-01-01 08:00:00
406,Fine Screens,2024-01-01 09:00:00
406,Primary Clarifiers,2024-01-01 10:00:00
406,Bio-reactor Tanks,2024-01-01 11:00:00
406,Final Clarifier,2024-01-01 12:00:00
406,Chlorine Contact Basin,2024-01-01 13:00:00
406,Pond,2024-01-01 14:00:00
406,De-chlorination Pond,2024-01-01 15:00:00
406,Cascade Aerator,2024-01-01 16:00:00
407,Coarse Screens,2024-01-01 08:00:00
407,Fine Screens,2024-01-01 09:00:00
407,Primary Clarifiers,2024-01-01 10:00:00
407,Bio-reactor Tanks,2024-01-01 11:00:00
407,Final Clarifier,2024-01-01 12:00:00
407,Chlorine Contact Basin,2024-01-01 13:00:00
407,Pond,2024-01-01 14:00:00
407,De-chlorination Pond,2024-01-01 15:00:00
407,Cascade Aerator,2024-01-01 16:00:00
408,Coarse Screens,2024-01-01 08:00:00
408,Fine Screens,2024-01-01 09:00:00
408,Primary Clarifiers,2024-01-01 10:00:00
408,Bio-reactor Tanks,2024-01-01 11:00:00
408,Final Clarifier,2024-01-01 12:00:00
408,Chlorine Contact Basin,2024-01-01 13:00:00
408,Pond,2024-01-01 14:00:00
408,De-chlorination Pond,2024-01-01 15:00:00
408,Cascade Aerator,2024-01-01 16:00:00
409,Coarse Screens,2024-01-01 08:00:00
409,Fine Screens,2024-01-01 09:00:00
409,Primary Clarifiers,2024-01-01 10:00:00
409,Bio-reactor Tanks,2024-01-01 11:00:00
409,Final Clarifier,2024-01-01 12:00:00
409,Chlorine Contact Basin,2024-01-01 13:00:00
409,Pond,2024-01-01 14:00:00
409,De-chlorination Pond,2024-01-01 15:00:00
409,Cascade Aerator,2024-01-01 16:00:00
410,Coarse Screens,2024-01-01 08:00:00
410,Fine Screens,2024-01-01 09:00:00
410,Primary Clarifiers,2024-01-01 10:00:00
410,Bio-reactor Tanks,2024-01-01 11:00:00
410,Final Clarifier,2024-01-01 12:00:00
410,Chlorine Contact Basin,2024-01-01 13:00:00
410,Pond,2024-01-01 14:00:00
410,De-chlorination Pond,2024-01-01 15:00:00
410,Cascade Aerator,2024-01-01 16:00:00
411,Coarse Screens,2024-01-01 08:00:00
411,Fine Screens,2024-01-01 09:00:00
411,Primary Clarifiers,2024-01-01 10:00:00
411,Bio-reactor Tanks,2024-01-01 11:00:00
411,Final Clarifier,2024-01-01 12:00:00
411,Chlorine Contact Basin,2024-01-01 13:00:00
411,Pond,2024-01-01 14:00:00
411,De-chlorination Pond,2024-01-01 15:00:00
411,Cascade Aerator,2024-01-01 16:00:00
412,Coarse Screens,2024-01-01 08:00:00
412,Fine Screens,2024-01-01 09:00:00
412,Primary Clarifiers,2024-01-01 10:00:00
412,Bio-reactor Tanks,2024-01-01 11:00:00
412,Final Clarifier,2024-01-01 12:00:00
412,Chlorine Contact Basin,2024-01-01 13:00:00
412,Pond,2024-01-01 14:00:00
412,De-chlorination Pond,2024-01-01 15:00:00
412,Cascade Aerator,2024-01-01 16:00:00
413,Coarse Screens,2024-01-01 08:00:00
413,Fine Screens,2024-01-01 09:00:00
413,Primary Clarifiers,2024-01-01 10:00:00
413,Bio-reactor Tanks,2024-01-01 11:00:00
413,Final Clarifier,2024-01-01 12:00:00
413,Chlorine Contact Basin,2024-01-01 13:00:00
413,Pond,2024-01-01 14:00:00
413,De-chlorination Pond,2024-01-01 15:00:00
413,Cascade Aerator,2024-01-01 16:00:00
414,Coarse Screens,2024-01-01 08:00:00
414,Fine Screens,2024-01-01 09:00:00
414,Primary Clarifiers,2024-01-01 10:00:00
414,Bio-reactor Tanks,2024-01-01 11:00:00
414,Final Clarifier,2024-01-01 12:00:00
414,Chlorine Contact Basin,2024-01-01 13:00:00
414,Pond,2024-01-01 14:00:00
414,De-chlorination Pond,2024-01-01 15:00:00
414,Cascade Aerator,2024-01-01 16:00:00
415,Coarse Screens,2024-01-01 08:00:00
415,Fine Screens,2024-01-01 09:00:00
415,Primary Clarifiers,2024-01-01 10:00:00
415,Bio-reactor Tanks,2024-01-01 11:00:00
415,Final Clarifier,2024-01-01 12:00:00
415,Chlorine Contact Basin,2024-01-01 13:00:00
415,Pond,2024-01-01 14:00:00
415,De-chlorination Pond,2024-01-01 15:00:00
415,Cascade Aerator,2024-01-01 16:00:00
416,Coarse Screens,2024-01-01 08:00:00
416,Fine Screens,2024-01-01 09:00:00
416,Primary Clarifiers,2024-01-01 10:00:00
416,Bio-reactor Tanks,2024-01-01 11:00:00
416,Final Clarifier,2024-01-01 12:00:00
416,Chlorine Contact Basin,2024-01-01 13:00:00
416,Pond,2024-01-01 14:00:00
416,De-chlorination Pond,2024-01-01 15:00:00
416,Cascade Aerator,2024-01-01 16:00:00
417,Coarse Screens,2024-01-01 08:00:00
417,Fine Screens,2024-01-01 09:00:00
417,Primary Clarifiers,2024-01-01 10:00:00
417,Bio-reactor Tanks,2024-01-01 11:00:00
417,Final Clarifier,2024-01-01 12:00:00
417,Chlorine Contact Basin,2024-01-01 13:00:00
417,Pond,2024-01-01 14:00:00
417,De-chlorination Pond,2024-01-01 15:00:00
417,Cascade Aerator,2024-01-01 16:00:00
418,Coarse Screens,2024-01-01 08:00:00
418,Fine Screens,2024-01-01 09:00:00
418,Primary Clarifiers,2024-01-01 10:00:00
418,Bio-reactor Tanks,2024-01-01 11:00:00
418,Final Clarifier,2024-01-01 12:00:00
418,Chlorine Contact Basin,2024-01-01 13:00:00
418,Pond,2024-01-01 14:00:00
418,De-chlorination Pond,2024-01-01 15:00:00
418,Cascade Aerator,2024-01-01 16:00:00
419,Coarse Screens,2024-01-01 08:00:00
419,Fine Screens,2024-01-01 09:00:00
419,Primary Clarifiers,2024-01-01 10:00:00
419,Bio-reactor Tanks,2024-01-01 11:00:00
419,Final Clarifier,2024-01-01 12:00:00
419,Chlorine Contact Basin,2024-01-01 13:00:00
419,Pond,2024-01-01 14:00:00
419,De-chlorination Pond,2024-01-01 15:00:00
419,Cascade Aerator,2024-01-01 16:00:00
420,Coarse Screens,2024-01-01 08:00:00
420,Fine Screens,2024-01-01 09:00:00
420,Primary Clarifiers,2024-01-01 10:00:00
420,Bio-reactor Tanks,2024-01-01 11:00:00
420,Final Clarifier,2024-01-01 12:00:00
420,Chlorine Contact Basin,2024-01-01 13:00:00
420,Pond,2024-01-01 14:00:00
420,De-chlorination Pond,2024-01-01 15:00:00
420,Cascade Aerator,2024-01-01 16:00:00
421,Coarse Screens,2024-01-01 08:00:00
421,Fine Screens,2024-01-01 09:00:00
421,Primary Clarifiers,2024-01-01 10:00:00
421,Bio-reactor Tanks,2024-01-01 11:00:00
421,Final Clarifier,2024-01-01 12:00:00
421,Chlorine Contact Basin,2024-01-01 13:00:00
421,Pond,2024-01-01 14:00:00
421,De-chlorination Pond,2024-01-01 15:00:00
421,Cascade Aerator,2024-01-01 16:00:00
422,Coarse Screens,2024-01-01 08:00:00
422,Fine Screens,2024-01-01 09:00:00
422,Primary Clarifiers,2024-01-01 10:00:00
422,Bio-reactor Tanks,2024-01-01 11:00:00
422,Final Clarifier,2024-01-01 12:00:00
422,Chlorine Contact Basin,2024-01-01 13:00:00
422,Pond,2024-01-01 14:00:00
422,De-chlorination Pond,2024-01-01 15:00:00
422,Cascade Aerator,2024-01-01 16:00:00
423,Coarse Screens,2024-01-01 08:00:00
423,Fine Screens,2024-01-01 09:00:00
423,Primary Clarifiers,2024-01-01 10:00:00
423,Bio-reactor Tanks,2024-01-01 11:00:00
423,Final Clarifier,2024-01-01 12:00:00
423,Chlorine Contact Basin,2024-01-01 13:00:00
423,Pond,2024-01-01 14:00:00
423,De-chlorination Pond,2024-01-01 15:00:00
423,Cascade Aerator,2024-01-01 16:00:00
424,Coarse Screens,2024-01-01 08:00:00
424,Fine Screens,2024-01-01 09:00:00
424,Primary Clarifiers,2024-01-01 10:00:00
424,Bio-reactor Tanks,2024-01-01 11:00:00
424,Final Clarifier,2024-01-01 12:00:00
424,Chlorine Contact Basin,2024-01-01 13:00:00
424,Pond,2024-01-01 14:00:00
424,De-chlorination Pond,2024-01-01 15:00:00
424,Cascade Aerator,2024-01-01 16:00:00
425,Coarse Screens,2024-01-01 08:00:00
425,Fine Screens,2024-01-01 09:00:00
425,Primary Clarifiers,2024-01-01 10:00:00
425,Bio-reactor Tanks,2024-01-01 11:00:00
425,Final Clarifier,2024-01-01 12:00:00
425,Chlorine Contact Basin,2024-01-01 13:00:00
425,Pond,2024-01-01 14:00:00
425,De-chlorination Pond,2024-01-01 15:00:00
425,Cascade Aerator,2024-01-01 16:00:00
426,Coarse Screens,2024-01-01 08:00:00
426,Fine Screens,2024-01-01 09:00:00
426,Primary Clarifiers,2024-01-01 10:00:00
426,Bio-reactor Tanks,2024-01-01 11:00:00
426,Final Clarifier,2024-01-01 12:00:00
426,Chlorine Contact Basin,2024-01-01 13:00:00
426,Pond,2024-01-01 14:00:00
426,De-chlorination Pond,2024-01-01 15:00:00
426,Cascade Aerator,2024-01-01 16:00:00
427,Coarse Screens,2024-01-01 08:00:00
427,Fine Screens,2024-01-01 09:00:00
427,Primary Clarifiers,2024-01-01 10:00:00
427,Bio-reactor Tanks,2024-01-01 11:00:00
427,Final Clarifier,2024-01-01 12:00:00
427,Chlorine Contact Basin,2024-01-01 13:00:00
427,Pond,2024-01-01 14:00:00
427,De-chlorination Pond,2024-01-01 15:00:00
427,Cascade Aerator,2024-01-01 16:00:00
428,Coarse Screens,2024-01-01 08:00:00
428,Fine Screens,2024-01-01 09:00:00
428,Primary Clarifiers,2024-01-01 10:00:00
428,Bio-reactor Tanks,2024-01-01 11:00:00
428,Final Clarifier,2024-01-01 12:00:00
428,Chlorine Contact Basin,2024-01-01 13:00:00
428,Pond,2024-01-01 14:00:00
428,De-chlorination Pond,2024-01-01 15:00:00
428,Cascade Aerator,2024-01-01 16:00:00
429,Coarse Screens,2024-01-01 08:00:00
429,Fine Screens,2024-01-01 09:00:00
429,Primary Clarifiers,2024-01-01 10:00:00
429,Bio-reactor Tanks,2024-01-01 11:00:00
429,Final Clarifier,2024-01-01 12:00:00
429,Chlorine Contact Basin,2024-01-01 13:00:00
429,Pond,2024-01-01 14:00:00
429,De-chlorination Pond,2024-01-01 15:00:00
429,Cascade Aerator,2024-01-01 16:00:00
430,Coarse Screens,2024-01-01 08:00:00
430,Fine Screens,2024-01-01 09:00:00
430,Primary Clarifiers,2024-01-01 10:00:00
430,Bio-reactor Tanks,2024-01-01 11:00:00
430,Final Clarifier,2024-01-01 12:00:00
430,Chlorine Contact Basin,2024-01-01 13:00:00
430,Pond,2024-01-01 14:00:00
430,De-chlorination Pond,2024-01-01 15:00:00
430,Cascade Aerator,2024-01-01 16:00:00
431,Coarse Screens,2024-01-01 08:00:00
431,Fine Screens,2024-01-01 09:00:00
431,Primary Clarifiers,2024-01-01 10:00:00
431,Bio-reactor Tanks,2024-01-01 11:00:00
431,Final Clarifier,2024-01-01 12:00:00
431,Chlorine Contact Basin,2024-01-01 13:00:00
431,Pond,2024-01-01 14:00:00
431,De-chlorination Pond,2024-01-01 15:00:00
431,Cascade Aerator,2024-01-01 16:00:00
432,Coarse Screens,2024-01-01 08:00:00
432,Fine Screens,2024-01-01 09:00:00
432,Primary Clarifiers,2024-01-01 10:00:00
432,Bio-reactor Tanks,2024-01-01 11:00:00
432,Final Clarifier,2024-01-01 12:00:00
432,Chlorine Contact Basin,2024-01-01 13:00:00
432,Pond,2024-01-01 14:00:00
432,De-chlorination Pond,2024-01-01 15:00:00
432,Cascade Aerator,2024-01-01 16:00:00
433,Coarse Screens,2024-01-01 08:00:00
433,Fine Screens,2024-01-01 09:00:00
433,Primary Clarifiers,2024-01-01 10:00:00
433,Bio-reactor Tanks,2024-01-01 11:00:00
433,Final Clarifier,2024-01-01 12:00:00
433,Chlorine Contact Basin,2024-01-01 13:00:00
433,Pond,2024-01-01 14:00:00
433,De-chlorination Pond,2024-01-01 15:00:00
433,Cascade Aerator,2024-01-01 16:00:00
434,Coarse Screens,2024-01-01 08:00:00
434,Fine Screens,2024-01-01 09:00:00
434,Primary Clarifiers,2024-01-01 10:00:00
434,Bio-reactor Tanks,2024-01-01 11:00:00
434,Final Clarifier,2024-01-01 12:00:00
434,Chlorine Contact Basin,2024-01-01 13:00:00
434,Pond,2024-01-01 14:00:00
434,De-chlorination Pond,2024-01-01 15:00:00
434,Cascade Aerator,2024-01-01 16:00:00
435,Coarse Screens,2024-01-01 08:00:00
435,Fine Screens,2024-01-01 09:00:00
435,Primary Clarifiers,2024-01-01 10:00:00
435,Bio-reactor Tanks,2024-01-01 11:00:00
435,Final Clarifier,2024-01-01 12:00:00
435,Chlorine Contact Basin,2024-01-01 13:00:00
435,Pond,2024-01-01 14:00:00
435,De-chlorination Pond,2024-01-01 15:00:00
435,Cascade Aerator,2024-01-01 16:00:00
436,Coarse Screens,2024-01-01 08:00:00
436,Fine Screens,2024-01-01 09:00:00
436,Primary Clarifiers,2024-01-01 10:00:00
436,Bio-reactor Tanks,2024-01-01 11:00:00
436,Final Clarifier,2024-01-01 12:00:00
436,Chlorine Contact Basin,2024-01-01 13:00:00
436,Pond,2024-01-01 14:00:00
436,De-chlorination Pond,2024-01-01 15:00:00
436,Cascade Aerator,2024-01-01 16:00:00
437,Coarse Screens,2024-01-01 08:00:00
437,Fine Screens,2024-01-01 09:00:00
437,Primary Clarifiers,2024-01-01 10:00:00
437,Bio-reactor Tanks,2024-01-01 11:00:00
437,Final Clarifier,2024-01-01 12:00:00
437,Chlorine Contact Basin,2024-01-01 13:00:00
437,Pond,2024-01-01 14:00:00
437,De-chlorination Pond,2024-01-01 15:00:00
437,Cascade Aerator,2024-01-01 16:00:00
438,Coarse Screens,2024-01-01 08:00:00
438,Fine Screens,2024-01-01 09:00:00
438,Primary Clarifiers,2024-01-01 10:00:00
438,Bio-reactor Tanks,2024-01-01 11:00:00
438,Final Clarifier,2024-01-01 12:00:00
438,Chlorine Contact Basin,2024-01-01 13:00:00
438,Pond,2024-01-01 14:00:00
438,De-chlorination Pond,2024-01-01 15:00:00
438,Cascade Aerator,2024-01-01 16:00:00
439,Coarse Screens,2024-01-01 08:00:00
439,Fine Screens,2024-01-01 09:00:00
439,Primary Clarifiers,2024-01-01 10:00:00
439,Bio-reactor Tanks,2024-01-01 11:00:00
439,Final Clarifier,2024-01-01 12:00:00
439,Chlorine Contact Basin,2024-01-01 13:00:00
439,Pond,2024-01-01 14:00:00
439,De-chlorination Pond,2024-01-01 15:00:00
439,Cascade Aerator,2024-01-01 16:00:00
440,Coarse Screens,2024-01-01 08:00:00
440,Fine Screens,2024-01-01 09:00:00
440,Primary Clarifiers,2024-01-01 10:00:00
440,Bio-reactor Tanks,2024-01-01 11:00:00
440,Final Clarifier,2024-01-01 12:00:00
440,Chlorine Contact Basin,2024-01-01 13:00:00
440,Pond,2024-01-01 14:00:00
440,De-chlorination Pond,2024-01-01 15:00:00
440,Cascade Aerator,2024-01-01 16:00:00
441,Coarse Screens,2024-01-01 08:00:00
441,Fine Screens,2024-01-01 09:00:00
441,Primary Clarifiers,2024-01-01 10:00:00
441,Bio-reactor Tanks,2024-01-01 11:00:00
441,Final Clarifier,2024-01-01 12:00:00
441,Chlorine Contact Basin,2024-01-01 13:00:00
