case,activity,timestamp
125,Primary Clarifiers,2024-01-01 10:00:00
125,Sludge Grinder,2024-01-01 11:00:00
125,Blend Tank,2024-01-01 12:00:00
125,Anaerobic Digester,2024-01-01 13:00:00
125,Storage Tank,2024-01-01 14:00:00
125,Disposal to Landfill,2024-01-01 15:00:00
126,Coarse Screens,2024-01-01 08:00:00
126,Fine Screens,2024-01-01 09:00:00
126,Primary Clarifiers,2024-01-01 10:00:00
126,Sludge Grinder,2024-01-01 11:00:00
126,Blend Tank,2024-01-01 12:00:00
126,Anaerobic Digester,2024-01-01 13:00:00
126,Storage Tank,2024-01-01 14:00:00
126,Disposal to Landfill,2024-01-01 15:00:00
127,Coarse Screens,2024-01-01 08:00:00
127,Fine Screens,2024-01-01 09:00:00
127,Primary Clarifiers,2024-01-01 10:00:00
127,Sludge Grinder,2024-01-01 11:00:00
127,Blend Tank,2024-01-01 12:00:00
127,Anaerobic Digester,2024-01-01 13:00:00
127,Storage Tank,2024-01-01 14:00:00
127,Disposal to Landfill,2024-01-01 15:00:00
128,Coarse Screens,2024-01-01 08:00:00
128,Fine Screens,2024-01-01 09:00:00
128,Primary Clarifiers,2024-01-01 10:00:00
128,Sludge Grinder,2024-01-01 11:00:00
128,Blend Tank,2024-01-01 12:00:00
128,Anaerobic Digester,2024-01-01 13:00:00
128,Storage Tank,2024-01-01 14:00:00
128,Disposal to Landfill,2024-01-01 15:00:00
129,Coarse Screens,2024-01-01 08:00:00
129,Fine Screens,2024-01-01 09:00:00
129,Primary Clarifiers,2024-01-01 10:00:00
129,Sludge Grinder,2024-01-01 11:00:00
129,Blend Tank,2024-01-01 12:00:00
129,Anaerobic Digester,2024-01-01 13:00:00
129,Storage Tank,2024-01-01 14:00:00
129,Disposal to Landfill,2024-01-01 15:00:00
130,Coarse Screens,2024-01-01 08:00:00
130,Fine Screens,2024-01-01 09:00:00
130,Primary Clarifiers,2024-01-01 10:00:00
130,Sludge Grinder,2024-01-01 11:00:00
130,Blend Tank,2024-01-01 12:00:00
130,Anaerobic Digester,2024-01-01 13:00:00
130,Storage Tank,2024-01-01 14:00:00
130,Disposal to Landfill,2024-01-01 15:00:00
131,Coarse Screens,2024-01-01 08:00:00
131,Fine Screens,2024-01-01 09:00:00
131,Primary Clarifiers,2024-01-01 10:00:00
131,Sludge Grinder,2024-01-01 11:00:00
131,Blend Tank,2024-01-01 12:00:00
131,Anaerobic Digester,2024-01-01 13:00:00
131,Storage Tank,2024-01-01 14:00:00
131,Disposal to Landfill,2024-01-01 15:00:00
132,Coarse Screens,2024-01-01 08:00:00
132,Fine Screens,2024-01-01 09:00:00
132,Primary Clarifiers,2024-01-01 10:00:00
132,Sludge Grinder,2024-01-01 11:00:00
132,Blend Tank,2024-01-01 12:00:00
132,Anaerobic Digester,2024-01-01 13:00:00
132,Storage Tank,2024-01-01 14:00:00
132,Disposal to Landfill,2024-01-01 15:00:00
133,Coarse Screens,2024-01-01 08:00:00
133,Fine Screens,2024-01-01 09:00:00
133,Primary Clarifiers,2024-01-01 10:00:00
133,Sludge Grinder,2024-01-01 11:00:00
133,Blend Tank,2024-01-01 12:00:00
133,Anaerobic Digester,2024-01-01 13:00:00
133,Storage Tank,2024-01-01 14:00:00
133,Disposal to Landfill,2024-01-01 15:00:00
134,Coarse Screens,2024-01-01 08:00:00
134,Fine Screens,2024-01-01 09:00:00
134,Primary Clarifiers,2024-01-01 10:00:00
134,Sludge Grinder,2024-01-01 11:00:00
134,Blend Tank,2024-01-01 12:00:00
134,Anaerobic Digester,2024-01-01 13:00:00
134,Storage Tank,2024-01-01 14:00:00
134,Disposal to Landfill,2024-01-01 15:00:00
135,Coarse Screens,2024-01-01 08:00:00
135,Fine Screens,2024-01-01 09:00:00
135,Primary Clarifiers,2024-01-01 10:00:00
135,Sludge Grinder,2024-01-01 11:00:00
135,Blend Tank,2024-01-01 12:00:00
135,Anaerobic Digester,2024-01-01 13:00:00
135,Storage Tank,2024-01-01 14:00:00
135,Disposal to Landfill,2024-01-01 15:00:00
136,Coarse Screens,2024-01-01 08:00:00
136,Fine Screens,2024-01-01 09:00:00
136,Primary Clarifiers,2024-01-01 10:00:00
136,Sludge Grinder,2024-01-01 11:00:00
136,Blend Tank,2024-01-01 12:00:00
136,Anaerobic Digester,2024-01-01 13:00:00
136,Storage Tank,2024-01-01 14:00:00
136,Disposal to Landfill,2024-01-01 15:00:00
137,Coarse Screens,2024-01-01 08:00:00
137,Fine Screens,2024-01-01 09:00:00
137,Primary Clarifiers,2024-01-01 10:00:00
137,Sludge Grinder,2024-01-01 11:00:00
137,Blend Tank,2024-01-01 12:00:00
137,Anaerobic Digester,2024-01-01 13:00:00
137,Storage Tank,2024-01-01 14:00:00
137,Disposal to Landfill,2024-01-01 15:00:00
138,Coarse Screens,2024-01-01 08:00:00
138,Fine Screens,2024-01-01 09:00:00
138,Primary Clarifiers,2024-01-01 10:00:00
138,Sludge Grinder,2024-01-01 11:00:00
138,Blend Tank,2024-01-01 12:00:00
138,Anaerobic Digester,2024-01-01 13:00:00
138,Storage Tank,2024-01-01 14:00:00
138,Disposal to Landfill,2024-01-01 15:00:00
139,Coarse Screens,2024-01-01 08:00:00
139,Fine Screens,2024-01-01 09:00:00
139,Primary Clarifiers,2024-01-01 10:00:00
139,Sludge Grinder,2024-01-01 11:00:00
139,Blend Tank,2024-01-01 12:00:00
139,Anaerobic Digester,2024-01-01 13:00:00
139,Storage Tank,2024-01-01 14:00:00
139,Disposal to Landfill,2024-01-01 15:00:00
140,Coarse Screens,2024-01-01 08:00:00
140,Fine Screens,2024-01-01 09:00:00
140,Primary Clarifiers,2024-01-01 10:00:00
140,Sludge Grinder,2024-01-01 11:00:00
140,Blend Tank,2024-01-01 12:00:00
140,Anaerobic Digester,2024-01-01 13:00:00
140,Storage Tank,2024-01-01 14:00:00
140,Disposal to Landfill,2024-01-01 15:00:00
141,Coarse Screens,2024-01-01 08:00:00
141,Fine Screens,2024-01-01 09:00:00
141,Primary Clarifiers,2024-01-01 10:00:00
141,Sludge Grinder,2024-01-01 11:00:00
141,Blend Tank,2024-01-01 12:00:00
141,Anaerobic Digester,2024-01-01 13:00:00
141,Storage Tank,2024-01-01 14:00:00
141,Disposal to Landfill,2024-01-01 15:00:00
142,Coarse Screens,2024-01-01 08:00:00
142,Fine Screens,2024-01-01 09:00:00
142,Primary Clarifiers,2024-01-01 10:00:00
142,Sludge Grinder,2024-01-01 11:00:00
142,Blend Tank,2024-01-01 12:00:00
142,Anaerobic Digester,2024-01-01 13:00:00
142,Storage Tank,2024-01-01 14:00:00
142,Disposal to Landfill,2024-01-01 15:00:00
143,Coarse Screens,2024-01-01 08:00:00
143,Fine Screens,2024-01-01 09:00:00
143,Primary Clarifiers,2024-01-01 10:00:00
143,Sludge Grinder,2024-01-01 11:00:00
143,Blend Tank,2024-01-01 12:00:00
143,Anaerobic Digester,2024-01-01 13:00:00
143,Storage Tank,2024-01-01 14:00:00
143,Disposal to Landfill,2024-01-01 15:00:00
144,Coarse Screens,2024-01-01 08:00:00
144,Fine Screens,2024-01-01 09:00:00
144,Primary Clarifiers,2024-01-01 10:00:00
144,Sludge Grinder,2024-01-01 11:00:00
144,Blend Tank,2024-01-01 12:00:00
144,Anaerobic Digester,2024-01-01 13:00:00
144,Storage Tank,2024-01-01 14:00:00
144,Disposal to Landfill,2024-01-01 15:00:00
145,Coarse Screens,2024-01-01 08:00:00
145,Fine Screens,2024-01-01 09:00:00
145,Primary Clarifiers,2024-01-01 10:00:00
145,Sludge Grinder,2024-01-01 11:00:00
145,Blend Tank,2024-01-01 12:00:00
145,Anaerobic Digester,2024-01-01 13:00:00
145,Storage Tank,2024-01-01 14:00:00
145,Disposal to Landfill,2024-01-01 15:00:00
146,Coarse Screens,2024-01-01 08:00:00
146,Fine Screens,2024-01-01 09:00:00
146,Primary Clarifiers,2024-01-01 10:00:00
146,Sludge Grinder,2024-01-01 11:00:00
146,Blend Tank,2024-01-01 12:00:00
146,Anaerobic Digester,2024-01-01 13:00:00
146,Storage Tank,2024-01-01 14:00:00
146,Disposal to Landfill,2024-01-01 15:00:00
147,Coarse Screens,2024-01-01 08:00:00
147,Fine Screens,2024-01-01 09:00:00
147,Primary Clarifiers,2024-01-01 10:00:00
147,Sludge Grinder,2024-01-01 11:00:00
147,Blend Tank,2024-01-01 12:00:00
147,Anaerobic Digester,2024-01-01 13:00:00
147,Storage Tank,2024-01-01 14:00:00
147,Disposal to Landfill,2024-01-01 15:00:00
148,Coarse Screens,2024-01-01 08:00:00
148,Fine Screens,2024-01-01 09:00:00
148,Primary Clarifiers,2024-01-01 10:00:00
148,Sludge Grinder,2024-01-01 11:00:00
148,Blend Tank,2024-01-01 12:00:00
148,Anaerobic Digester,2024-01-01 13:00:00
148,Storage Tank,2024-01-01 14:00:00
148,Disposal to Landfill,2024-01-01 15:00:00
149,Coarse Screens,2024-01-01 08:00:00
149,Fine Screens,2024-01-01 09:00:00
149,Primary Clarifiers,2024-01-01 10:00:00
149,Sludge Grinder,2024-01-01 11:00:00
149,Blend Tank,2024-01-01 12:00:00
149,Anaerobic Digester,2024-01-01 13:00:00
149,Storage Tank,2024-01-01 14:00:00
149,Disposal to Landfill,2024-01-01 15:00:00
150,Coarse Screens,2024-01-01 08:00:00
150,Fine Screens,2024-01-01 09:00:00
150,Primary Clarifiers,2024-01-01 10:00:00
150,Sludge Grinder,2024-01-01 11:00:00
150,Blend Tank,2024-01-01 12:00:00
150,Anaerobic Digester,2024-01-01 13:00:00
150,Storage Tank,2024-01-01 14:00:00
150,Disposal to Landfill,2024-01-01 15:00:00
151,Coarse Screens,2024-01-01 08:00:00
151,Fine Screens,2024-01-01 09:00:00
151,Primary Clarifiers,2024-01-01 10:00:00
151,Sludge Grinder,2024-01-01 11:00:00
151,Blend Tank,2024-01-01 12:00:00
151,Anaerobic Digester,2024-01-01 13:00:00
151,Storage Tank,2024-01-01 14:00:00
151,Disposal to Landfill,2024-01-01 15:00:00
152,Coarse Screens,2024-01-01 08:00:00
152,Fine Screens,2024-01-01 09:00:00
152,Primary Clarifiers,2024-01-01 10:00:00
152,Sludge Grinder,2024-01-01 11:00:00
152,Blend Tank,2024-01-01 12:00:00
152,Anaerobic Digester,2024-01-01 13:00:00
152,Storage Tank,2024-01-01 14:00:00
152,Disposal to Landfill,2024-01-01 15:00:00
153,Coarse Screens,2024-01-01 08:00:00
153,Fine Screens,2024-01-01 09:00:00
153,Primary Clarifiers,2024-01-01 10:00:00
153,Sludge Grinder,2024-01-01 11:00:00
153,Blend Tank,2024-01-01 12:00:00
153,Anaerobic Digester,2024-01-01 13:00:00
153,Storage Tank,2024-01-01 14:00:00
153,Disposal to Landfill,2024-01-01 15:00:00
154,Coarse Screens,2024-01-01 08:00:00
154,Fine Screens,2024-01-01 09:00:00
154,Primary Clarifiers,2024-01-01 10:00:00
154,Sludge Grinder,2024-01-01 11:00:00
154,Blend Tank,2024-01-01 12:00:00
154,Anaerobic Digester,2024-01-01 13:00:00
154,Storage Tank,2024-01-01 14:00:00
154,Disposal to Landfill,2024-01-01 15:00:00
155,Coarse Screens,2024-01-01 08:00:00
155,Fine Screens,2024-01-01 09:00:00
155,Primary Clarifiers,2024-01-01 10:00:00
155,Sludge Grinder,2024-01-01 11:00:00
155,Blend Tank,2024-01-01 12:00:00
155,Anaerobic Digester,2024-01-01 13:00:00
155,Storage Tank,2024-01-01 14:00:00
155,Disposal to Landfill,2024-01-01 15:00:00
156,Coarse Screens,2024-01-01 08:00:00
156,Fine Screens,2024-01-01 09:00:00
156,Primary Clarifiers,2024-01-01 10:00:00
156,Sludge Grinder,2024-01-01 11:00:00
156,Blend Tank,2024-01-01 12:00:00
156,Anaerobic Digester,2024-01-01 13:00:00
156,Storage Tank,2024-01-01 14:00:00
156,Disposal to Landfill,2024-01-01 15:00:00
157,Coarse Screens,2024-01-01 08:00:00
157,Fine Screens,2024-01-01 09:00:00
157,Primary Clarifiers,2024-01-01 10:00:00
157,Sludge Grinder,2024-01-01 11:00:00
157,Blend Tank,2024-01-01 12:00:00
157,Anaerobic Digester,2024-01-01 13:00:00
157,Storage Tank,2024-01-01 14:00:00
157,Disposal to Landfill,2024-01-01 15:00:00
158,Coarse Screens,2024-01-01 08:00:00
158,Fine Screens,2024-01-01 09:00:00
158,Primary Clarifiers,2024-01-01 10:00:00
158,Sludge Grinder,2024-01-01 11:00:00
158,Blend Tank,2024-01-01 12:00:00
158,Anaerobic Digester,2024-01-01 13:00:00
158,Storage Tank,2024-01-01 14:00:00
158,Disposal to Landfill,2024-01-01 15:00:00
159,Coarse Screens,2024-01-01 08:00:00
159,Fine Screens,2024-01-01 09:00:00
159,Primary Clarifiers,2024-01-01 10:00:00
159,Sludge Grinder,2024-01-01 11:00:00
159,Blend Tank,2024-01-01 12:00:00
159,Anaerobic Digester,2024-01-01 13:00:00
159,Storage Tank,2024-01-01 14:00:00
159,Disposal to Landfill,2024-01-01 15:00:00
160,Coarse Screens,2024-01-01 08:00:00
160,Fine Screens,2024-01-01 09:00:00
160,Primary Clarifiers,2024-01-01 10:00:00
160,Sludge Grinder,2024-01-01 11:00:00
160,Blend Tank,2024-01-01 12:00:00
160,Anaerobic Digester,2024-01-01 13:00:00
160,Storage Tank,2024-01-01 14:00:00
160,Disposal to Landfill,2024-01-01 15:00:00
161,Coarse Screens,2024-01-01 08:00:00
161,Fine Screens,2024-01-01 09:00:00
161,Primary Clarifiers,2024-01-01 10:00:00
161,Sludge Grinder,2024-01-01 11:00:00
161,Blend Tank,2024-01-01 12:00:00
161,Anaerobic Digester,2024-01-01 13:00:00
161,Storage Tank,2024-01-01 14:00:00
161,Disposal to Landfill,2024-01-01 15:00:00
162,Coarse Screens,2024-01-01 08:00:00
162,Fine Screens,2024-01-01 09:00:00
162,Primary Clarifiers,2024-01-01 10:00:00
162,Sludge Grinder,2024-01-01 11:00:00
162,Blend Tank,2024-01-01 12:00:00
162,Anaerobic Digester,2024-01-01 13:00:00
162,Storage Tank,2024-01-01 14:00:00
162,Disposal to Landfill,2024-01-01 15:00:00
163,Coarse Screens,2024-01-01 08:00:00
163,Fine Screens,2024-01-01 09:00:00
163,Primary Clarifiers,2024-01-01 10:00:00
163,Sludge Grinder,2024-01-01 11:00:00
163,Blend Tank,2024-01-01 12:00:00
163,Anaerobic Digester,2024-01-01 13:00:00
163,Storage Tank,2024-01-01 14:00:00
163,Disposal to Landfill,2024-01-01 15:00:00
164,Coarse Screens,2024-01-01 08:00:00
164,Fine Screens,2024-01-01 09:00:00
164,Primary Clarifiers,2024-01-01 10:00:00
164,Sludge Grinder,2024-01-01 11:00:00
164,Blend Tank,2024-01-01 12:00:00
164,Anaerobic Digester,2024-01-01 13:00:00
164,Storage Tank,2024-01-01 14:00:00
164,Disposal to Landfill,2024-01-01 15:00:00
165,Coarse Screens,2024-01-01 08:00:00
165,Fine Screens,2024-01-01 09:00:00
165,Primary Clarifiers,2024-01-01 10:00:00
165,Sludge Grinder,2024-01-01 11:00:00
165,Blend Tank,2024-01-01 12:00:00
165,Anaerobic Digester,2024-01-01 13:00:00
165,Storage Tank,2024-01-01 14:00:00
165,Disposal to Landfill,2024-01-01 15:00:00
166,Coarse Screens,2024-01-01 08:00:00
166,Fine Screens,2024-01-01 09:00:00
166,Primary Clarifiers,2024-01-01 10:00:00
166,Sludge Grinder,2024-01-01 11:00:00
166,Blend Tank,2024-01-01 12:00:00
166,Anaerobic Digester,2024-01-01 13:00:00
166,Storage Tank,2024-01-01 14:00:00
166,Disposal to Landfill,2024-01-01 15:00:00
167,Coarse Screens,2024-01-01 08:00:00
167,Fine Screens,2024-01-01 09:00:00
167,Primary Clarifiers,2024-01-01 10:00:00
167,Sludge Grinder,2024-01-01 11:00:00
167,Blend Tank,2024-01-01 12:00:00
167,Anaerobic Digester,2024-01-01 13:00:00
167,Storage Tank,2024-01-01 14:00:00
167,Disposal to Landfill,2024-01-01 15:00:00
168,Coarse Screens,2024-01-01 08:00:00
168,Fine Screens,2024-01-01 09:00:00
168,Primary Clarifiers,2024-01-01 10:00:00
168,Sludge Grinder,2024-01-01 11:00:00
168,Blend Tank,2024-01-01 12:00:00
168,Anaerobic Digester,2024-01-01 13:00:00
168,Storage Tank,2024-01-01 14:00:00
168,Disposal to Landfill,2024-01-01 15:00:00
169,Coarse Screens,2024-01-01 08:00:00
169,Fine Screens,2024-01-01 09:00:00
169,Primary Clarifiers,2024-01-01 10:00:00
169,Sludge Grinder,2024-01-01 11:00:00
169,Blend Tank,2024-01-01 12:00:00
169,Anaerobic Digester,2024-01-01 13:00:00
169,Storage Tank,2024-01-01 14:00:00
169,Disposal to Landfill,2024-01-01 15:00:00
170,Coarse Screens,2024-01-01 08:00:00
170,Fine Screens,2024-01-01 09:00:00
170,Primary Clarifiers,2024-01-01 10:00:00
170,Sludge Grinder,2024-01-01 11:00:00
170,Blend Tank,2024-01-01 12:00:00
170,Anaerobic Digester,2024-01-01 13:00:00
170,Storage Tank,2024-01-01 14:00:00
170,Disposal to Landfill,2024-01-01 15:00:00
171,Coarse Screens,2024-01-01 08:00:00
171,Fine Screens,2024-01-01 09:00:00
171,Primary Clarifiers,2024-01-01 10:00:00
171,Sludge Grinder,2024-01-01 11:00:00
171,Blend Tank,2024-01-01 12:00:00
171,Anaerobic Digester,2024-01-01 13:00:00
171,Storage Tank,2024-01-01 14:00:00
171,Disposal to Landfill,2024-01-01 15:00:00
172,Coarse Screens,2024-01-01 08:00:00
172,Fine Screens,2024-01-01 09:00:00
172,Primary Clarifiers,2024-01-01 10:00:00
172,Sludge Grinder,2024-01-01 11:00:00
172,Blend Tank,2024-01-01 12:00:00
172,Anaerobic Digester,2024-01-01 13:00:00
172,Storage Tank,2024-01-01 14:00:00
172,Disposal to Landfill,2024-01-01 15:00:00
173,Coarse Screens,2024-01-01 08:00:00
173,Fine Screens,2024-01-01 09:00:00
173,Primary Clarifiers,2024-01-01 10:00:00
173,Sludge Grinder,2024-01-01 11:00:00
173,Blend Tank,2024-01-01 12:00:00
173,Anaerobic Digester,2024-01-01 13:00:00
173,Storage Tank,2024-01-01 14:00:00
173,Disposal to Landfill,2024-01-01 15:00:00
174,Coarse Screens,2024-01-01 08:00:00
174,Fine Screens,2024-01-01 09:00:00
174,Primary Clarifiers,2024-01-01 10:00:00
174,Sludge Grinder,2024-01-01 11:00:00
174,Blend Tank,2024-01-01 12:00:00
174,Anaerobic Digester,2024-01-01 13:00:00
174,Storage Tank,2024-01-01 14:00:00
174,Disposal to Landfill,2024-01-01 15:00:00
175,Coarse Screens,2024-01-01 08:00:00
175,Fine Screens,2024-01-01 09:00:00
175,Primary Clarifiers,2024-01-01 10:00:00
175,Sludge Grinder,2024-01-01 11:00:00
175,Blend Tank,2024-01-01 12:00:00
175,Anaerobic Digester,2024-01-01 13:00:00
175,Storage Tank,2024-01-01 14:00:00
175,Disposal to Landfill,2024-01-01 15:00:00
176,Coarse Screens,2024-01-01 08:00:00
176,Fine Screens,2024-01-01 09:00:00
176,Primary Clarifiers,2024-01-01 10:00:00
176,Sludge Grinder,2024-01-01 11:00:00
176,Blend Tank,2024-01-01 12:00:00
176,Anaerobic Digester,2024-01-01 13:00:00
176,Storage Tank,2024-01-01 14:00:00
176,Disposal to Landfill,2024-01-01 15:00:00
177,Coarse Screens,2024-01-01 08:00:00
177,Fine Screens,2024-01-01 09:00:00
177,Primary Clarifiers,2024-01-01 10:00:00
177,Sludge Grinder,2024-01-01 11:00:00
177,Blend Tank,2024-01-01 12:00:00
177,Anaerobic Digester,2024-01-01 13:00:00
177,Storage Tank,2024-01-01 14:00:00
177,Disposal to Landfill,2024-01-01 15:00:00
178,Coarse Screens,2024-01-01 08:00:00
178,Fine Screens,2024-01-01 09:00:00
178,Primary Clarifiers,2024-01-01 10:00:00
178,Sludge Grinder,2024-01-01 11:00:00
178,Blend Tank,2024-01-01 12:00:00
178,Anaerobic Digester,2024-01-01 13:00:00
178,Storage Tank,2024-01-01 14:00:00
178,Disposal to Landfill,2024-01-01 15:00:00
179,Coarse Screens,2024-01-01 08:00:00
179,Fine Screens,2024-01-01 09:00:00
179,Primary Clarifiers,2024-01-01 10:00:00
179,Sludge Grinder,2024-01-01 11:00:00
179,Blend Tank,2024-01-01 12:00:00
179,Anaerobic Digester,2024-01-01 13:00:00
179,Storage Tank,2024-01-01 14:00:00
179,Disposal to Landfill,2024-01-01 15:00:00
180,Coarse Screens,2024-01-01 08:00:00
180,Fine Screens,2024-01-01 09:00:00
180,Primary Clarifiers,2024-01-01 10:00:00
180,Sludge Grinder,2024-01-01 11:00:00
180,Blend Tank,2024-01-01 12:00:00
180,Anaerobic Digester,2024-01-01 13:00:00
180,Storage Tank,2024-01-01 14:00:00
180,Disposal to Landfill,2024-01-01 15:00:00
181,Coarse Screens,2024-01-01 08:00:00
181,Fine Screens,2024-01-01 09:00:00
181,Primary Clarifiers,2024-01-01 10:00:00
181,Sludge Grinder,2024-01-01 11:00:00
181,Blend Tank,2024-01-01 12:00:00
181,Anaerobic Digester,2024-01-01 13:00:00
181,Storage Tank,2024-01-01 14:00:00
181,Disposal to Landfill,2024-01-01 15:00:00
182,Coarse Screens,2024-01-01 08:00:00
182,Fine Screens,2024-01-01 09:00:00
182,Primary Clarifiers,2024-01-01 10:00:00
182,Sludge Grinder,2024-01-01 11:00:00
182,Blend Tank,2024-01-01 12:00:00
182,Anaerobic Digester,2024-01-01 13:00:00
182,Storage Tank,2024-01-01 14:00:00
182,Disposal to Landfill,2024-01-01 15:00:00
183,Coarse Screens,2024-01-01 08:00:00
183,Fine Screens,2024-01-01 09:00:00
183,Primary Clarifiers,2024-01-01 10:00:00
183,Sludge Grinder,2024-01-01 11:00:00
183,Blend Tank,2024-01-01 12:00:00
183,Anaerobic Digester,2024-01-01 13:00:00
183,Storage Tank,2024-01-01 14:00:00
183,Disposal to Landfill,2024-01-01 15:00:00
184,Coarse Screens,2024-01-01 08:00:00
184,Fine Screens,2024-01-01 09:00:00
184,Primary Clarifiers,2024-01-01 10:00:00
184,Sludge Grinder,2024-01-01 11:00:00
184,Blend Tank,2024-01-01 12:00:00
184,Anaerobic Digester,2024-01-01 13:00:00
184,Storage Tank,2024-01-01 14:00:00
184,Disposal to Landfill,2024-01-01 15:00:00
185,Coarse Screens,2024-01-01 08:00:00
185,Fine Screens,2024-01-01 09:00:00
185,Primary Clarifiers,2024-01-01 10:00:00
185,Sludge Grinder,2024-01-01 11:00:00
185,Blend Tank,2024-01-01 12:00:00
185,Anaerobic Digester,2024-01-01 13:00:00
185,Storage Tank,2024-01-01 14:00:00
185,Disposal to Landfill,2024-01-01 15:00:00
186,Coarse Screens,2024-01-01 08:00:00
186,Fine Screens,2024-01-01 09:00:00
186,Primary Clarifiers,2024-01-01 10:00:00
186,Sludge Grinder,2024-01-01 11:00:00
186,Blend Tank,2024-01-01 12:00:00
186,Anaerobic Digester,2024-01-01 13:00:00
186,Storage Tank,2024-01-01 14:00:00
186,Disposal to Landfill,2024-01-01 15:00:00
187,Coarse Screens,2024-01-01 08:00:00
187,Fine Screens,2024-01-01 09:00:00
187,Primary Clarifiers,2024-01-01 10:00:00
187,Sludge Grinder,2024-01-01 11:00:00
187,Blend Tank,2024-01-01 12:00:00
187,Anaerobic Digester,2024-01-01 13:00:00
187,Storage Tank,2024-01-01 14:00:00
187,Disposal to Landfill,2024-01-01 15:00:00
188,Coarse Screens,2024-01-01 08:00:00
188,Fine Screens,2024-01-01 09:00:00
188,Primary Clarifiers,2024-01-01 10:00:00
188,Sludge Grinder,2024-01-01 11:00:00
188,Blend Tank,2024-01-01 12:00:00
188,Anaerobic Digester,2024-01-01 13:00:00
188,Storage Tank,2024-01-01 14:00:00
188,Disposal to Landfill,2024-01-01 15:00:00
189,Coarse Screens,2024-01-01 08:00:00
189,Fine Screens,2024-01-01 09:00:00
189,Primary Clarifiers,2024-01-01 10:00:00
189,Sludge Grinder,2024-01-01 11:00:00
189,Blend Tank,2024-01-01 12:00:00
189,Anaerobic Digester,2024-01-01 13:00:00
189,Storage Tank,2024-01-01 14:00:00
189,Disposal to Landfill,2024-01-01 15:00:00
190,Coarse Screens,2024-01-01 08:00:00
190,Fine Screens,2024-01-01 09:00:00
190,Primary Clarifiers,2024-01-01 10:00:00
190,Sludge Grinder,2024-01-01 11:00:00
190,Blend Tank,2024-01-01 12:00:00
190,Anaerobic Digester,2024-01-01 13:00:00
190,Storage Tank,2024-01-01 14:00:00
190,Disposal to Landfill,2024-01-01 15:00:00
191,Coarse Screens,2024-01-01 08:00:00
191,Fine Screens,2024-01-01 09:00:00
191,Primary Clarifiers,2024-01-01 10:00:00
191,Sludge Grinder,2024-01-01 11:00:00
191,Blend Tank,2024-01-01 12:00:00
